Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Barr Lemonade Cans 6 X 330ml,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Irn-bru Sugar Free 500ml,1.25,,drinks,soft_drink,Aldi,2025,2,4,2.5,0.0,0.0,1.0
Irn-bru 500ml,1.25,,drinks,soft_drink,Aldi,2025,2,4,2.5,0.0,0.0,1.0
The Juice Company Cranberry Juice Drink 1l,0.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Everyday Essentials Diet Lemonade 2l,0.39,,drinks,soft_drink,Aldi,2025,2,4,0.2,0.0,0.0,1.0
The Juice Company No Added Sugar Cranberry Juice Drink,0.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Everyday Essentials Sparkling Spring Water 2l,0.45,,drinks,soft_drink,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Everyday Essentials Still Spring Water 2l,0.45,,drinks,soft_drink,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Vive Diet Lemonade 6x330ml,1.45,,drinks,soft_drink,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
The Juice Company Cranberry Juice 1l,1.29,,drinks,soft_drink,Aldi,2025,2,4,1.3,0.0,0.0,1.0
The Juice Company Tropical Fruit Juice 2l,1.49,,drinks,soft_drink,Aldi,2025,2,4,0.8,0.0,0.0,1.0
The Juice Company Summer Fruits Flavoured Juice Drink 2,1.49,,drinks,soft_drink,Aldi,2025,2,4,0.8,0.0,0.0,1.0
Sun Quench Double Strength Summer Fruits Squash 1.5l,0.95,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Sun Quench Double Strength Orange Squash 1.5l,0.95,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Sun Quench High Juice Orange Squash 1l,1.39,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
Sun Quench Hi Juice Blackcurrant Squash 1l,1.39,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
Sun Quench Apple 50% High Juice 1l,1.39,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
Sun Quench Summer Fruits 50% High Juice 1l,1.39,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
Aqua Vale Lemon & Lime Flavoured Sparkling Water 1l,0.55,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Peach & Passion Fruit Flavoured Sparkling Wat,0.55,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Apple & Elderflower Flavoured Sparkling Water,0.55,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Sun Quench Orange Super Concentrated Squirty Squash 66m,1.39,,drinks,soft_drink,Aldi,2025,2,4,21.099999999999998,0.0,0.0,1.0
Sun Quench Apple & Blackcurrant Super Concentrated Squi,1.39,,drinks,soft_drink,Aldi,2025,2,4,21.099999999999998,0.0,0.0,1.0
Sun Quench Summer Fruits Super Concentrated Squirty Squ,1.39,,drinks,soft_drink,Aldi,2025,2,4,21.099999999999998,0.0,0.0,1.0
Coca-Cola Original Taste 8 X 330ml,5.49,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
Coca-Cola Original Taste 1.75l,2.49,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
Aqua Vale Still Spring Water 12x500ml,1.79,,drinks,soft_drink,Aldi,2025,2,4,0.3,0.0,0.0,1.0
The Juice Company Apple Juice From Concentrate 6x200ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
The Juice Company Smooth Orange Juice 6x200ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
Everyday Essentials Orange Juice 1l,0.85,,drinks,soft_drink,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
Everyday Essentials Apple Juice 1l,0.85,,drinks,soft_drink,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
The Juice Company Orange Juice 1.75l,2.59,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Coco Loco Coconut Water 1l,1.99,,drinks,soft_drink,Aldi,2025,2,4,2.0,0.0,0.0,1.0
Specially Selected 100% Freshly Squeezed Orange Juice W,2.75,,drinks,soft_drink,Aldi,2025,2,4,2.8000000000000003,0.0,0.0,1.0
The Juice Company Mango & Passionfruit Smoothie 750ml,1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
The Juice Company Strawberry & Banana Smoothie 750ml,1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
"The Juice Company Pineapple, Banana & Coconut Smoothie",1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
The Juice Company Smooth Orange Juice From Concentrate,1.45,,drinks,soft_drink,Aldi,2025,2,4,1.4000000000000001,0.0,0.0,1.0
The Juice Company 100% Pressed Apple & Mango Juice 1l,1.75,,drinks,soft_drink,Aldi,2025,2,4,1.7999999999999998,0.0,0.0,1.0
The Juice Company Orange Juice From Concentrate Smooth,2.19,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Apple & Raspberry Fruity Water Drink 8x200ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Orange & Pineapple Fruity Water Drink 8x200m,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Blackcurrant Fruity Water Drink 8x200ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Aqua Vale Lemon & Lime Flavoured Still Water 1l,0.55,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Orange & Peach Flavoured Still Water 1l,0.55,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Lucozade Lucozade Energy Drink Orange 900ml,1.49,,drinks,soft_drink,Aldi,2025,2,4,1.7000000000000002,0.0,0.0,1.0
Lucozade Lucozade Energy Drink Original 900ml,1.49,,drinks,soft_drink,Aldi,2025,2,4,1.7000000000000002,0.0,0.0,1.0
Coca-Cola Zero Sugar 500ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,3.4000000000000004,0.0,0.0,1.0
Coca-Cola Original Taste 500ml,1.95,,drinks,soft_drink,Aldi,2025,2,4,3.9000000000000004,0.0,0.0,1.0
Diet Coke 500ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,3.4000000000000004,0.0,0.0,1.0
Irn-bru Xtra Sugar Free Soft Drink Cans 6 X 330ml,2.25,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Pepsi Max 2l,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Pepsi Max 500ml,1.55,,drinks,soft_drink,Aldi,2025,2,4,3.1,0.0,0.0,1.0
Pepsi Max 8x330ml,3.99,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Ridge Valley Italian Style Orange Flavoured Soda 6x330m,2.99,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Ridge Valley Italian Style Lemon Flavoured Soda 6x330ml,2.99,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
The Juice Company Apple & Raspberry Vitamin Drink 500ml,0.79,,drinks,soft_drink,Aldi,2025,2,4,1.6,0.0,0.0,1.0
The Juice Company Apple & Elderflower Vitamin Drink 500,0.79,,drinks,soft_drink,Aldi,2025,2,4,1.6,0.0,0.0,1.0
"The Juice Company Orange, Mango & Passionfruit Vitamin",0.79,,drinks,soft_drink,Aldi,2025,2,4,1.6,0.0,0.0,1.0
The Juice Company 100% Pressed Apple Juice 330ml,0.99,,drinks,soft_drink,Aldi,2025,2,4,3.0,0.0,0.0,1.0
The Juice Company 100% Pure Pressed Smooth Orange Juice,0.99,,drinks,soft_drink,Aldi,2025,2,4,3.0,0.0,0.0,1.0
The Juice Company 100% Pure Pressed Orange Juice 330ml,0.99,,drinks,soft_drink,Aldi,2025,2,4,3.0,0.0,0.0,1.0
The Juice Company Orange And Mango Juice 1l,1.75,,drinks,soft_drink,Aldi,2025,2,4,1.7999999999999998,0.0,0.0,1.0
The Juice Company 100% Pressed Tropical Juice 1l,1.75,,drinks,soft_drink,Aldi,2025,2,4,1.7999999999999998,0.0,0.0,1.0
Sun Quench Strawberry & Watermelon Fruit Fusions 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruit Fusions Peach & Raspberry 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruit Fusions Orange And Mango 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Double Strength Lemon Squash 1.5l,0.95,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Sun Quench Double Strength Orange & Pineapple Squash 1.,0.95,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
"The Juice Company Strawberries, Raspberries & Apples 10",1.49,,drinks,soft_drink,Aldi,2025,2,4,2.5,0.0,0.0,1.0
"The Juice Company Oranges, Mangoes & Pineapples Smoothi",1.49,,drinks,soft_drink,Aldi,2025,2,4,2.5,0.0,0.0,1.0
The Juice Company Apples & Blackcurrants 100% Fruit Smo,1.49,,drinks,soft_drink,Aldi,2025,2,4,2.5,0.0,0.0,1.0
Vive Cola 2l,0.49,,drinks,soft_drink,Aldi,2025,2,4,0.3,0.0,0.0,1.0
The Juice Company 100% Pressed Apple Juice 1l,1.75,,drinks,soft_drink,Aldi,2025,2,4,1.7999999999999998,0.0,0.0,1.0
Vive Lemonade 2l,0.49,,drinks,soft_drink,Aldi,2025,2,4,0.3,0.0,0.0,1.0
Aqua Vale Sparkling Spring Water 4x2l,1.55,,drinks,soft_drink,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Vive Tropical Blast Zero Sugar 2l,0.65,,drinks,soft_drink,Aldi,2025,2,4,0.3,0.0,0.0,1.0
Vive Orange Zero Sugar 2l,0.65,,drinks,soft_drink,Aldi,2025,2,4,0.3,0.0,0.0,1.0
"Sun Quench Vitality Peach, Mango & Passion Fruit Flavou",1.59,,drinks,soft_drink,Aldi,2025,2,4,24.1,0.0,0.0,1.0
Sun Quench Immunity Orange & Guava Flavoured Squash Dri,1.59,,drinks,soft_drink,Aldi,2025,2,4,24.1,0.0,0.0,1.0
"Sun Quench Boost Raspberry, Strawberry & Acai Flavoured",1.59,,drinks,soft_drink,Aldi,2025,2,4,24.1,0.0,0.0,1.0
The Juice Company Revitalise Super Smoothie 750ml,1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
The Juice Company Maximise Super Smoothie 750ml,1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
The Juice Company Enliven Super Smoothie 750ml,1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
Sun Quench Fruit-o Mixed Fruit Squash 1l,0.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Sun Quench Fruit-o Mixed Fruit Squash No Added Sugar 1l,0.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Monster Energy Drink 4 X 500ml,5.59,,drinks,soft_drink,Aldi,2025,2,4,2.8000000000000003,0.0,0.0,1.0
Lo Bros Kombucha Raspberry & Blackcurrant 330ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,5.1,0.0,0.0,1.0
Health Immune Support 5x Ginger Juice Shots 500ml,3.29,,drinks,soft_drink,Aldi,2025,2,4,6.6000000000000005,0.0,0.0,1.0
Health Immune Support 5x Turmeric Juice Shots 500ml,3.29,,drinks,soft_drink,Aldi,2025,2,4,6.6000000000000005,0.0,0.0,1.0
Sun Quench Fruity Blasts Orange Juice Drink 8x200ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruity Blasts Apple & Blackcurrant Juice Dri,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruity Blasts Summer Fruits Juice Drink 8x20,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruity Blast Apple Juice Drink 8x200ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Vive Lemon 2l,0.89,,drinks,soft_drink,Aldi,2025,2,4,0.5,0.0,0.0,1.0
Vive Twisted Fruits 2l,0.89,,drinks,soft_drink,Aldi,2025,2,4,0.5,0.0,0.0,1.0
Sun Quench Fruit & Barley Apple & Pear Squash 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruit & Barley Orange Squash 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruit & Barley Summer Fruits Squash 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Fruit & Barley Peach Squash 1l,1.09,,drinks,soft_drink,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Vive Cola 6x330ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
The Juice Company 100% Pure Pressed Orange Juice Smooth,1.75,,drinks,soft_drink,Aldi,2025,2,4,1.7999999999999998,0.0,0.0,1.0
The Juice Company 100% Pure Pressed Orange Juice With B,1.75,,drinks,soft_drink,Aldi,2025,2,4,1.7999999999999998,0.0,0.0,1.0
The Juice Company Enliven Super Smoothie 250ml,0.99,,drinks,soft_drink,Aldi,2025,2,4,4.0,0.0,0.0,1.0
The Juice Company Revitalise Super Smoothie 250ml,0.99,,drinks,soft_drink,Aldi,2025,2,4,4.0,0.0,0.0,1.0
The Juice Company Maximise Super Smoothie 250ml,0.99,,drinks,soft_drink,Aldi,2025,2,4,4.0,0.0,0.0,1.0
Vive Diet Cola 6x330ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
Vive Orange Zero Sugar 6x330ml,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Vive Tropical Blast Zero Sugar 6x330ml,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Vive zX Cola 6x330ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
Barr Pineapple 6 X 330ml,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Xplosade Orange Flavoured Sport 4x500ml,1.35,,drinks,soft_drink,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Lucozade Lucozade Energy Drink Orange 500ml,1.49,,drinks,soft_drink,Aldi,2025,2,4,3.0,0.0,0.0,1.0
Lucozade Lucozade Sport Drink Orange 500ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,3.4000000000000004,0.0,0.0,1.0
Vive Twisted Fruits 6x330ml,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Lo Bros Ginger & Lemon Kombucha 330ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,5.1,0.0,0.0,1.0
Lo Bros Kombucha Passion Fruit Drink 330ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,5.1,0.0,0.0,1.0
Vive Lemon Zero Sugar 6x330ml,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Xplosade Blue Tropical Sports Drink 4x500ml,1.35,,drinks,soft_drink,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Red Thunder Energy Drink Original 250ml,0.42,,drinks,soft_drink,Aldi,2025,2,4,1.7000000000000002,0.0,0.0,1.0
Red Thunder Energy Drink Sugar Free 250ml,0.42,,drinks,soft_drink,Aldi,2025,2,4,1.7000000000000002,0.0,0.0,1.0
Red Thunder Energy Drink Original 6x250ml,2.19,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Red Thunder Energy Drink Sugar Free 6x250ml,2.19,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Sun Quench Double Strength Cherries & Berries Squash 1.,0.95,,drinks,soft_drink,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Coca-Cola Zero Sugar (8 X 330ml + 2 X 330ml Extra Free),4.25,,drinks,soft_drink,Aldi,2025,2,4,1.3,0.0,0.0,1.0
Coca-Cola Diet Coke (8 X 330ml + 2 X 330ml Extra Free),4.25,,drinks,soft_drink,Aldi,2025,2,4,1.3,0.0,0.0,1.0
Red Bull Energy Drink 4 X 250ml,4.49,,drinks,soft_drink,Aldi,2025,2,4,4.5,0.0,0.0,1.0
Monster Energy Drink Ultra Zero Sugar 500ml,1.79,,drinks,soft_drink,Aldi,2025,2,4,3.5999999999999996,0.0,0.0,1.0
Coca-Cola Zero Sugar 2l,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Diet Coke 2l,1.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Irn-bru 2l,1.55,,drinks,soft_drink,Aldi,2025,2,4,0.8,0.0,0.0,1.0
Aqua Vale Still Spring Water 6x2l,2.29,,drinks,soft_drink,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Irn-bru Xtra Sugar Free Soft Drink Bottle 2l,1.55,,drinks,soft_drink,Aldi,2025,2,4,0.8,0.0,0.0,1.0
Irn-bru Sugar Free 2l,1.55,,drinks,soft_drink,Aldi,2025,2,4,0.8,0.0,0.0,1.0
"The Juice Company Guavas, Pineapples, Apple Smoothie 75",1.59,,drinks,soft_drink,Aldi,2025,2,4,2.1,0.0,0.0,1.0
The Juice Company Ginger Immune Support Juice Shot 100m,0.99,,drinks,soft_drink,Aldi,2025,2,4,9.9,0.0,0.0,1.0
The Juice Company Mango Gut Health Juice Shot 100ml,0.99,,drinks,soft_drink,Aldi,2025,2,4,9.9,0.0,0.0,1.0
The Juice Company Turmeric Immune Support Juice Shot 10,0.99,,drinks,soft_drink,Aldi,2025,2,4,9.9,0.0,0.0,1.0
Coca-Cola Zero Sugar 8 X 330ml,4.25,,drinks,soft_drink,Aldi,2025,2,4,1.6,0.0,0.0,1.0
Diet Coke 8 X 330ml,4.25,,drinks,soft_drink,Aldi,2025,2,4,1.6,0.0,0.0,1.0
Aqua Vale Lemon & Lime Flavoured Still Spring Water 4x5,1.39,,drinks,soft_drink,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Aqua Vale Strawberry Flavoured Still Spring Water 4x500,1.39,,drinks,soft_drink,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Aqua Vale Apple & Raspberry Flavoured Still Spring Wate,1.39,,drinks,soft_drink,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Dr Pepper 500ml,1.69,,drinks,soft_drink,Aldi,2025,2,4,3.4000000000000004,0.0,0.0,1.0
The Juice Company Multivitamin Boost 1l,1.89,,drinks,soft_drink,Aldi,2025,2,4,1.9,0.0,0.0,1.0
Dark Thunder Original Energy Drink 500ml,0.75,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Dark Thunder Zero Sugar Zero Blast Energy Drink 500ml,0.75,,drinks,soft_drink,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Brecon Carreg Still Natural Mineral Water 6 X 500ml,1.59,,drinks,soft_drink,Aldi,2025,2,4,0.5,0.0,0.0,1.0
Coca-Cola Zero Sugar Cherry 8 X 330ml,3.49,,drinks,soft_drink,Aldi,2025,2,4,1.3,0.0,0.0,1.0
Vive Multipack Lemon & Lime 6x330ml,1.79,,drinks,soft_drink,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
Tango Orange Original Can 24 X 330ml,7.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Tango Apple 24 X 330ml,7.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Coca-Cola Zero Sugar Vanilla 8 X 330ml,3.49,,drinks,soft_drink,Aldi,2025,2,4,1.3,0.0,0.0,1.0
Tango Cherry Sugar Free 500ml,7.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Remedy Kombucha Wild Berry 4 X 330ml,4.49,,drinks,soft_drink,Aldi,2025,2,4,3.4000000000000004,0.0,0.0,1.0
Coca-Cola Zero Sugar 18 X 330ml,5.99,,drinks,soft_drink,Aldi,2025,2,4,1.0,0.0,0.0,1.0
Strathrowan Sparkling Scottish Mountain Water 4x2l,1.55,,drinks,water,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Strathrowan Scottish Mountain Water Still 12x500ml,1.79,,drinks,water,Aldi,2025,2,4,0.3,0.0,0.0,1.0
Everyday Essentials Sparkling Spring Water 2l,0.45,,drinks,water,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Everyday Essentials Still Spring Water 2l,0.45,,drinks,water,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Aqua Vale Sparkling Spring Water 6x500ml/6 Pack,1.15,,drinks,water,Aldi,2025,2,4,0.4,0.0,0.0,1.0
Aqua Vale Lemon & Lime Flavoured Sparkling Water 1l,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Peach & Passion Fruit Flavoured Sparkling Wat,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Apple & Elderflower Flavoured Sparkling Water,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Still Spring Water 12x500ml,1.79,,drinks,water,Aldi,2025,2,4,0.3,0.0,0.0,1.0
Sun Quench Apple & Raspberry Fruity Water Drink 8x200ml,1.69,,drinks,water,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Orange & Pineapple Fruity Water Drink 8x200m,1.69,,drinks,water,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Sun Quench Blackcurrant Fruity Water Drink 8x200ml,1.69,,drinks,water,Aldi,2025,2,4,1.1,0.0,0.0,1.0
Aqua Vale Lemon & Lime Flavoured Still Water 1l,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Strawberry Flavoured Still Water 1l,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Apple & Blackcurrant Flavoured Still Water 1l,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Orange & Peach Flavoured Still Water 1l,0.55,,drinks,water,Aldi,2025,2,4,0.6,0.0,0.0,1.0
Aqua Vale Sparkling Spring Water 4x2l,1.55,,drinks,water,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Aqua Vale Still Spring Water 500ml,0.45,,drinks,water,Aldi,2025,2,4,0.8999999999999999,0.0,0.0,1.0
Aqua Vale Still Spring Water 6x2l,2.29,,drinks,water,Aldi,2025,2,4,0.2,0.0,0.0,1.0
Aqua Vale Lemon & Lime Flavoured Still Spring Water 4x5,1.39,,drinks,water,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Aqua Vale Strawberry Flavoured Still Spring Water 4x500,1.39,,drinks,water,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Aqua Vale Apple & Raspberry Flavoured Still Spring Wate,1.39,,drinks,water,Aldi,2025,2,4,0.7000000000000001,0.0,0.0,1.0
Brecon Carreg Still Natural Mineral Water 6 X 500ml,1.59,,drinks,water,Aldi,2025,2,4,0.5,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 4 Pints,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle British Whole Milk 4 Pints,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle British Skimmed Milk 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 1 Pint,0.85,,drinks,milk,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1 Pint,0.85,,drinks,milk,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Cowbelle British Whole Milk 1 Pint,0.85,,drinks,milk,Aldi,2025,2,4,1.5,0.0,0.0,1.0
Cowbelle Organic Semi-skimmed 4 Pints,1.79,,drinks,milk,Aldi,2025,2,4,0.79,0.0,0.0,1.0
Cowbelle British Skimmed Milk 4 Pints,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 1.7% Fat 6 Pints/3.4,2.15,,drinks,milk,Aldi,2025,2,4,0.63,0.0,0.0,1.0
Cowbelle British Whole Milk 3.6% Fat 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle Filtered British Whole Milk 2l,1.65,,drinks,milk,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle Filtered British Semi-skimmed Milk 2l,1.65,,drinks,milk,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle British Filtered Whole Milk 2l,1.65,,drinks,milk,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 4 Pints,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle British Semi-skimmed Milk 6 Pints,2.15,,drinks,milk,Aldi,2025,2,4,0.63,0.0,0.0,1.0
Cowbelle British Whole Milk 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle Llaeth Cymreig Hanner Sgim Welsh Semi-skimmed,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle Welsh Semi-skimmed Milk Llaeth Cymreig Hanner,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle Welsh Skimmed Milk Llaeth Cymreig Sgim 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle Welsh Skimmed Milk Llaeth Cymreig Sgim 4 Pints,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle Welsh Whole Milk Llaeth Cymreig 2 Pints,1.2,,drinks,milk,Aldi,2025,2,4,1.06,0.0,0.0,1.0
Cowbelle Welsh Whole Milk Llaeth Cymreig Llawn 4 Pints,1.45,,drinks,milk,Aldi,2025,2,4,0.64,0.0,0.0,1.0
Cowbelle British Filtered Semi-skimmed Milk 2l,1.65,,drinks,milk,Aldi,2025,2,4,0.83,0.0,0.0,1.0
Cowbelle Welsh Semi-skimmed Milk Llaeth Cymreig Hanner,0.85,,drinks,milk,Aldi,2025,2,4,1.5,0.0,0.0,1.0
