Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
Walkers Bugles Southern Style BBQ Sharing Snacks Crisps 110g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,13.600000000000001,0.0,1.0,0.0
ASDA Extra Special Ridge Cut Steak & Ale Hand Cooked Crisps 125g,1.35,,cupboard,treats_snacks,Asda,2024,11,19,10.8,0.0,1.0,0.0
Walkers Monster Munch Giants Roast Beef Crisps Sharing Bag,1.5,,cupboard,treats_snacks,Asda,2024,11,19,17.6,0.0,1.0,0.0
ASDA Asda Salt & Vinegar Flavour Party Mix 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Walkers Wotsits Giants Really Cheesy Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,11.5,0.0,1.0,0.0
Skips Prawn Cocktail Sharing Crisps,1.25,,cupboard,treats_snacks,Asda,2024,11,19,19.2,0.0,1.0,0.0
Walkers Cheese & Onion Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Sensations Balsamic Vinegar & Caramelised Onion Sharing Crisps 150g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.0,0.0,1.0,0.0
ASDA Extra Special Sea Salt & Black Pepper Hand Cooked Sharing Crisps,1.35,,cupboard,treats_snacks,Asda,2024,11,19,9.0,0.0,1.0,0.0
Walkers Wotsits Crunchy Extra Flamin' Hot Sharing Bag Crisps 130g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,19.2,0.0,1.0,0.0
Smiths Frazzles Crispy Bacon Sharing Crisps,1.25,,cupboard,treats_snacks,Asda,2024,11,19,10.4,0.0,1.0,0.0
Nik Naks Nice 'N' Spicy Sharing Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,13.200000000000001,0.0,1.0,0.0
Walkers Max Punchy Paprika Sharing Crisps,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.799999999999999,0.0,1.0,0.0
"Jacob's Crinklys Cheese & Onion Baked Snacks Share Bag, 150g",1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Walkers Wotsits Crunchy Really Cheesy Sharing Snacks Crisps 140g,2.25,,cupboard,treats_snacks,Asda,2024,11,19,16.1,0.0,1.0,0.0
Doritos Extra Flamin' Hot Sharing Bag Crisps 163g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,15.3,0.0,1.0,0.0
ASDA Hot Salsa 300g,1.0,,cupboard,treats_snacks,Asda,2024,11,19,3.3299999999999996,0.0,1.0,0.0
Tyrrells Mature Cheddar and Chive Sharing Crisps,2.5,,cupboard,treats_snacks,Asda,2024,11,19,16.7,0.0,1.0,0.0
ASDA Free From Lightly Salted Tortilla Chips 180g,1.0,,cupboard,treats_snacks,Asda,2024,11,19,5.5600000000000005,0.0,1.0,0.0
Walkers Sensations Mature Cheddar Cheese & Chilli Crisps 150g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.0,0.0,1.0,0.0
Jacob's Cracker Crisps Salt & Balsamic Sharing Bag Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Jacob's Cracker Crisps Sour Cream and Chive Snacks Sharing Bag 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Doritos Chilli Heatwave Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Pringles Hot Smokin BBQ Ribs Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
"Jacob's Crinklys Cheese & Onion Baked Snacks Share Bag, 150g",1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Doritos Cool Original Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Pringles Hot Mexican Chilli & Lime Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Hot Kickin Sour Cream Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Hot Flamin' Cheese Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Texas BBQ Sauce Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Pringles Salt & Vinegar Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Jacob's Cracker Crisps Salt & Balsamic Sharing Bag Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Jacob's Cracker Crisps Sour Cream and Chive Snacks Sharing Bag 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Crave Hot & Spicy Hot Dawgs 70g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,21.400000000000002,0.0,1.0,0.0
Eat Real Quinoa Chips Sour Cream + Chive Flavour 90g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,22.200000000000003,0.0,1.0,0.0
Jack Link's Meat Snacks Beef Jerky Sweet & Hot,1.5,,cupboard,treats_snacks,Asda,2024,11,19,60.0,0.0,1.0,0.0
Doritos Triple Cheese Pizza Sharing Tortilla Chips Crisps 180g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,13.899999999999999,0.0,1.0,0.0
Walkers Max Pizza Hut Pepperoni Feast Sharing Crisps 140g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.799999999999999,0.0,1.0,0.0
Doritos Cool Sour Cream & Chives Dip,1.75,,cupboard,treats_snacks,Asda,2024,11,19,6.25,0.0,1.0,0.0
Gusto Mega Surprize Salted Corn Snacks and a Surprise Toy 60g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,20.8,0.0,1.0,0.0
Manomasa Manchego & Green Olive,2.25,,cupboard,treats_snacks,Asda,2024,11,19,16.1,0.0,1.0,0.0
Pom Bear Potato Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,19.2,0.0,1.0,0.0
Cheez-It Snap'd Cheese Sour Cream & Onion Baked Snacks 150g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
ASDA Guacamole 270g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,5.5600000000000005,0.0,1.0,0.0
Cofresh Peri Peri Grills Flavoured Potato Snack,1.0,,cupboard,treats_snacks,Asda,2024,11,19,12.5,0.0,1.0,0.0
Cheetos Cheese Sharing Snacks,1.75,,cupboard,treats_snacks,Asda,2024,11,19,20.6,0.0,1.0,0.0
Gusto Cheese Corn Puffs 100g,1.35,,cupboard,treats_snacks,Asda,2024,11,19,13.5,0.0,1.0,0.0
Jack Link's Meat Snacks Beef Jerky Teriyaki,1.5,,cupboard,treats_snacks,Asda,2024,11,19,60.0,0.0,1.0,0.0
Cofresh Chilli & Lemon Bombay Mix,1.4,,cupboard,treats_snacks,Asda,2024,11,19,4.31,0.0,1.0,0.0
Tyrrells Sweet Chilli & Red Pepper Sharing Crisps,2.5,,cupboard,treats_snacks,Asda,2024,11,19,16.7,0.0,1.0,0.0
Jack Link's Meat Snacks Beef Jerky Original,1.5,,cupboard,treats_snacks,Asda,2024,11,19,60.0,0.0,1.0,0.0
Popworks Sweet BBQ Sharing Popped Crisps,2.25,,cupboard,treats_snacks,Asda,2024,11,19,26.5,0.0,1.0,0.0
Viva Chips Chicken Style 100g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,15.0,0.0,1.0,0.0
Seabrook Loaded Nacho Chips Chilli Beef Flavour 130g,1.75,,cupboard,treats_snacks,Asda,2024,11,19,13.5,0.0,1.0,0.0
Eat Real Lentil Chips Salted 5 x 18g (90g),2.2,,cupboard,treats_snacks,Asda,2024,11,19,24.4,0.0,1.0,0.0
Pringles Hot Mexican Chilli & Lime Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Village Pride Plantain Chips Sweet 75g,0.8,,cupboard,treats_snacks,Asda,2024,11,19,10.700000000000001,0.0,1.0,0.0
Old El Paso Gluten Free Mexican Original Crunchy Nachips Chips,2.0,,cupboard,treats_snacks,Asda,2024,11,19,10.8,0.0,1.0,0.0
Cheez-It Snap'D Double Cheese Baked Snacks 150g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Eat Real Hummus Chips Sea Salt & Balsamic Vinegar Flavour 135g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,14.8,0.0,1.0,0.0
Proper Ghost Chilli + Yuzu Chickpea Chips 85g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,14.7,0.0,1.0,0.0
Kettle Sweet Chilli & Sour Cream Potato Chips,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Mr Porky Original Scratchings,1.25,,cupboard,treats_snacks,Asda,2024,11,19,19.2,0.0,1.0,0.0
Walkers Salt & Vinegar Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Tyrrells Furrows Sea Salted 150g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,16.7,0.0,1.0,0.0
Native Prawn Crackers Sweet Chilli 60g,2.1,,cupboard,treats_snacks,Asda,2024,11,19,35.0,0.0,1.0,0.0
Seabrook Loaded Nacho Chips Chipotle Sour Cream Flavour 130g,1.75,,cupboard,treats_snacks,Asda,2024,11,19,13.5,0.0,1.0,0.0
Viva Chips Pizza Style Crisps 100g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,15.0,0.0,1.0,0.0
Proper Netflix Prawn Cocktail Flavour Lentil Chips 85g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,23.5,0.0,1.0,0.0
Walkers Max Pizza Hut Texan BBQ Sharing Crisps 140g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.799999999999999,0.0,1.0,0.0
ASDA Nacho Cheese 280g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,5.36,0.0,1.0,0.0
Old El Paso Gluten Free Mexican Crunchy Salted Tortilla Chips,1.75,,cupboard,treats_snacks,Asda,2024,11,19,9.459999999999999,0.0,1.0,0.0
Eat Real Sea Salt Veggie Straws 110g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,18.2,0.0,1.0,0.0
Popchips Sour Cream and Onion Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,17.6,0.0,1.0,0.0
Kettle Vegan Sheese & Red Onion Sharing Crisps,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Proper Jerk Sauce Flavour Chickpea Chips 85g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,14.7,0.0,1.0,0.0
Doritos Chilli Heatwave Tortilla Chips Sharing Bag Crisps 180g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,9.17,0.0,1.0,0.0
Kettle Chips Sea Salt and Crushed Black Peppercorns Sharing Crisps,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Village Pride Plantain Chips Lightly Salted 75g,0.8,,cupboard,treats_snacks,Asda,2024,11,19,10.700000000000001,0.0,1.0,0.0
Eat Real Hummus Chips Tomato + Basil Flavour 110g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,18.2,0.0,1.0,0.0
Smiths Smiths Chipsticks Salt & Vinegar Sharing Snacks Crisps 105g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,11.899999999999999,0.0,1.0,0.0
Properchips Barbecue Lentil Chips,1.9,,cupboard,treats_snacks,Asda,2024,11,19,27.1,0.0,1.0,0.0
ASDA Sour Cream 280g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,5.36,0.0,1.0,0.0
Jacob's Cracker Crisps Salt & Balsamic Sharing Bag Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Jacob's Cracker Crisps Sour Cream and Chive Snacks Sharing Bag 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Chilli Heatwave Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Pringles Hot Smokin BBQ Ribs Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Doritos Cool Original Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
"Jacob's Crinklys Cheese & Onion Baked Snacks Share Bag, 150g",1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Pringles Hot Kickin Sour Cream Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Hot Flamin' Cheese Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Hot Mexican Chilli & Lime Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Texas BBQ Sauce Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Pringles Salt & Vinegar Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Jacob's Cracker Crisps Salt & Balsamic Sharing Bag Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Jacob's Cracker Crisps Sour Cream and Chive Snacks Sharing Bag 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Kettle Lightly Salted 130g,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Doritos Cool Original Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Tyrrells Lightly Sea Salted Sharing Crisps,2.5,,cupboard,treats_snacks,Asda,2024,11,19,16.7,0.0,1.0,0.0
ASDA Extra Special Pigs in Blankets Hand Cooked Crisps 150g,1.35,,cupboard,treats_snacks,Asda,2024,11,19,9.0,0.0,1.0,0.0
ASDA Nacho Cheese 280g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,5.36,0.0,1.0,0.0
Old El Paso Gluten Free Mexican Crunchy Salted Tortilla Chips,1.75,,cupboard,treats_snacks,Asda,2024,11,19,9.459999999999999,0.0,1.0,0.0
Walkers Max Pizza Hut Texan BBQ Sharing Crisps 140g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.799999999999999,0.0,1.0,0.0
Tyrrells Lightly Sea Salted Crisps 40g,1.1,,cupboard,treats_snacks,Asda,2024,11,19,27.5,0.0,1.0,0.0
Walkers Sensations Thai Sweet Chilli Sharing Bag Crisps 150g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.0,0.0,1.0,0.0
Pringles Smokey Bacon Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Popchips Sour Cream and Onion Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,17.6,0.0,1.0,0.0
Kettle Chips Sea Salt and Crushed Black Peppercorns Sharing Crisps,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Eat Real Sea Salt Veggie Straws 110g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,18.2,0.0,1.0,0.0
Kettle Vegan Sheese & Red Onion Sharing Crisps,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Doritos Chilli Heatwave Tortilla Chips Sharing Bag Crisps 180g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,9.17,0.0,1.0,0.0
Proper Jerk Sauce Flavour Chickpea Chips 85g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,14.7,0.0,1.0,0.0
Village Pride Plantain Chips Lightly Salted 75g,0.8,,cupboard,treats_snacks,Asda,2024,11,19,10.700000000000001,0.0,1.0,0.0
Eat Real Hummus Chips Tomato + Basil Flavour 110g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,18.2,0.0,1.0,0.0
Tyrrells Furrows Sea Salted 150g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,16.7,0.0,1.0,0.0
Native Prawn Crackers Original Prawn Flavour 60g,2.1,,cupboard,treats_snacks,Asda,2024,11,19,35.0,0.0,1.0,0.0
Walkers Max Strong Hot Chicken Wings Sharing Crisps,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.799999999999999,0.0,1.0,0.0
Proper Katsu Curry Flavour Chickpea Chips 85g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,14.7,0.0,1.0,0.0
Midland Snacks Traditional Pork Scratchings,1.5,,cupboard,treats_snacks,Asda,2024,11,19,37.5,0.0,1.0,0.0
Walkers Wotsits Giants Prawn Cocktail Sharing Snacks Crisps 105g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,14.299999999999999,0.0,1.0,0.0
Properchips Sea Salt Lentil Chips 85g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,23.5,0.0,1.0,0.0
Kettle Sea Salt & Balsamic Vinegar of Modena 130g,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Olly's Pretzels Thins Multi-Seed Sesame Pretzel Thins,1.95,,cupboard,treats_snacks,Asda,2024,11,19,13.899999999999999,0.0,1.0,0.0
ASDA Sour Cream & Chive 290g,1.0,,cupboard,treats_snacks,Asda,2024,11,19,3.4499999999999997,0.0,1.0,0.0
ASDA Extra Special Cheese Crispies,1.85,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Sensations Roast Chicken & Thyme Sharing Crisps 150g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.0,0.0,1.0,0.0
Walkers Wotsits Giants Flamin' Hot Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,11.5,0.0,1.0,0.0
Walkers Sensations Salted & Black Peppercorn Sharing Crisps 150g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.0,0.0,1.0,0.0
Gusto Paprika Corn Puffs 100g,1.35,,cupboard,treats_snacks,Asda,2024,11,19,13.5,0.0,1.0,0.0
Doritos Nacho Cheese Dip,1.75,,cupboard,treats_snacks,Asda,2024,11,19,6.25,0.0,1.0,0.0
Cheetos Ketchup Sharing Snacks,1.75,,cupboard,treats_snacks,Asda,2024,11,19,20.6,0.0,1.0,0.0
Space Raiders Pickled Onion Sharing Crisps,1.25,,cupboard,treats_snacks,Asda,2024,11,19,14.5,0.0,1.0,0.0
Cheez-It Snap'd Cheese & Chilli Baked Snacks 150g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Jacob's Mini Cheddars Original 260g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,7.69,0.0,1.0,0.0
Manomasa Chipotle & Lime 140g,2.25,,cupboard,treats_snacks,Asda,2024,11,19,16.1,0.0,1.0,0.0
Jacob's Mini Twiglets 200g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Lay's Green Onion Flavoured 130g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,19.2,0.0,1.0,0.0
ASDA Popped BBQ Flavour Lentil Chips 85g,1.0,,cupboard,treats_snacks,Asda,2024,11,19,11.799999999999999,0.0,1.0,0.0
ASDA Extra Special Beef & Red Wine Gravy Flavour Hand Cooked Crisps 150g,1.35,,cupboard,treats_snacks,Asda,2024,11,19,9.0,0.0,1.0,0.0
Olly's Pretzels Thins Sour Cream & Onion Pretzel Thins,1.95,,cupboard,treats_snacks,Asda,2024,11,19,13.899999999999999,0.0,1.0,0.0
Jacob's Treeselets 280g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,7.140000000000001,0.0,1.0,0.0
Jacob's Cracker Crisps Salt & Balsamic Sharing Bag Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Jacob's Cracker Crisps Sour Cream and Chive Snacks Sharing Bag 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Chilli Heatwave Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Pringles Hot Smokin BBQ Ribs Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Doritos Cool Original Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
"Jacob's Crinklys Cheese & Onion Baked Snacks Share Bag, 150g",1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Pringles Hot Kickin Sour Cream Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Hot Flamin' Cheese Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Hot Mexican Chilli & Lime Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Pringles Texas BBQ Sauce Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Pringles Salt & Vinegar Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Jacob's Cracker Crisps Salt & Balsamic Sharing Bag Snacks,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Jacob's Cracker Crisps Sour Cream and Chive Snacks Sharing Bag 150g,1.25,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Multipack Crisps 5x30g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,13.3,0.0,1.0,0.0
Manomasa Chipotle & Lime 140g,2.25,,cupboard,treats_snacks,Asda,2024,11,19,16.1,0.0,1.0,0.0
Doritos Cool Original Tortilla Chips Sharing Bag Crisps 180g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,9.17,0.0,1.0,0.0
Jacob's Twiglets Sharing Baked Snacks 150g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,16.7,0.0,1.0,0.0
Popchips Sour Cream & Onion Flavour Potato Snacks 23g,1.1,,cupboard,treats_snacks,Asda,2024,11,19,47.800000000000004,0.0,1.0,0.0
"Jacob's Crinklys Salt & Vinegar Baked Snacks Share Bag, 150g",1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.0,0.0,1.0,0.0
Walkers Crinkles Cheddar Cheese & Onion Sharing Bag Crisps 140g,1.5,,cupboard,treats_snacks,Asda,2024,11,19,10.700000000000001,0.0,1.0,0.0
Seabrook Loaded Spicy Salsa Flavour Nacho Chips 130g,1.75,,cupboard,treats_snacks,Asda,2024,11,19,13.5,0.0,1.0,0.0
Tropical Sun Cassava Chips Lightly Salted 80g,1.7,,cupboard,treats_snacks,Asda,2024,11,19,21.200000000000003,0.0,1.0,0.0
Doritos Loaded Pepperoni Pizza Sharing Tortilla Chips Crisps 180g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,13.899999999999999,0.0,1.0,0.0
Grace Exotic Chips Tostones 75g,1.6,,cupboard,treats_snacks,Asda,2024,11,19,21.299999999999997,0.0,1.0,0.0
Kettle Mature Cheddar & Red Onion Potato Chips 130g,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
HIPPEAS Chickpea Puff Snacks Sriracha Chilli,1.6,,cupboard,treats_snacks,Asda,2024,11,19,20.5,0.0,1.0,0.0
Walkers Sensations Thai Sweet Chilli Sharing Bag Crisps 150g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,11.0,0.0,1.0,0.0
Pringles Paprika Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.11,0.0,1.0,0.0
Penn State Sea Salted Sharing Pretzels,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.57,0.0,1.0,0.0
Pringles Hot Kickin Sour Cream Flavour 160g,1.85,,cupboard,treats_snacks,Asda,2024,11,19,11.6,0.0,1.0,0.0
Cheetos Ketchup Sharing Snacks,1.75,,cupboard,treats_snacks,Asda,2024,11,19,20.6,0.0,1.0,0.0
Olly's Pretzels Thins Salted Original Pretzel Thins,1.95,,cupboard,treats_snacks,Asda,2024,11,19,13.899999999999999,0.0,1.0,0.0
Properchips Salt & Vinegar Lentil Chips,2.0,,cupboard,treats_snacks,Asda,2024,11,19,23.5,0.0,1.0,0.0
Doritos Tangy Cheese Tortilla Chips Sharing Bag Crisps 180g,1.65,,cupboard,treats_snacks,Asda,2024,11,19,9.17,0.0,1.0,0.0
Tyrrells Lentil Crisps Sweet Chilli & Red Pepper 80g,2.5,,cupboard,treats_snacks,Asda,2024,11,19,31.200000000000003,0.0,1.0,0.0
Popworks Salted Toffee Sharing Popped Crisps 85g,2.25,,cupboard,treats_snacks,Asda,2024,11,19,26.5,0.0,1.0,0.0
Cofresh Hot Bombay Mix Savoury Indian Snack,1.4,,cupboard,treats_snacks,Asda,2024,11,19,4.31,0.0,1.0,0.0
Kettle Sea Salt & Balsamic Vinegar of Modena 130g,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Penn State Sour Cream & Chive Sharing Pretzels,1.5,,cupboard,treats_snacks,Asda,2024,11,19,8.57,0.0,1.0,0.0
Properchips Sea Salt Lentil Chips 85g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,23.5,0.0,1.0,0.0
ASDA Mild Salsa 300g,1.0,,cupboard,treats_snacks,Asda,2024,11,19,3.3299999999999996,0.0,1.0,0.0
Doritos Variety Pack Tortilla Chips Multipack Crisps 12x30g,3.0,,cupboard,treats_snacks,Asda,2024,11,19,8.33,0.0,1.0,0.0
Kettle Ridge Cut Asian Chilli Beef Potato Chips 130g,2.4,,cupboard,treats_snacks,Asda,2024,11,19,18.5,0.0,1.0,0.0
Properchips Proper Chips Barbecue Lentil Chips 85g,2.0,,cupboard,treats_snacks,Asda,2024,11,19,23.5,0.0,1.0,0.0
Popchips Sea Salt Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,17.6,0.0,1.0,0.0
ASDA Sour Cream & Chive 290g,1.0,,cupboard,treats_snacks,Asda,2024,11,19,3.4499999999999997,0.0,1.0,0.0
Walkers Wotsits Giants Flamin' Hot Sharing Crisps,1.5,,cupboard,treats_snacks,Asda,2024,11,19,11.5,0.0,1.0,0.0
