Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
"Activia Mango, Strawberry, Kiwi & Apricot Multipack Yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Muller Light Citrus Fat Free Yogurts,3.78,,fresh_food,yogurts,Asda,2025,5,12,4.5,0.0,1.0,0.0
Müller Bliss Strawberry Greek Style Whipped Yogurt,2.75,,fresh_food,yogurts,Asda,2025,5,12,6.550000000000001,0.0,1.0,0.0
Peppa Pig Strawberry Jelly,0.8,,fresh_food,yogurts,Asda,2025,5,12,10.700000000000001,0.0,1.0,0.0
Muller Corner Originals Mississippi Mud Pie Inspired 4 x 124g (496g),2.84,,fresh_food,yogurts,Asda,2025,5,12,5.7299999999999995,0.0,1.0,0.0
Arla Skyr Natural Icelandic Style Yogurt,2.97,,fresh_food,yogurts,Asda,2025,5,12,2.9699999999999998,0.0,1.0,0.0
I Can't Believe It's Not Butter! Original 1kg,2.38,,fresh_food,yogurts,Asda,2025,5,12,2.38,0.0,1.0,0.0
Arla Skyr Natural Icelandic Style Yogurt,1.66,,fresh_food,yogurts,Asda,2025,5,12,3.69,0.0,1.0,0.0
Desi Wholemilk Natural Yogurt,0.9,,fresh_food,yogurts,Asda,2025,5,12,2.12,0.0,1.0,0.0
Lancashire Farm Greek Style Fat Free Yogurt,2.85,,fresh_food,yogurts,Asda,2025,5,12,2.8499999999999996,0.0,1.0,0.0
Yeo Valley Organic Natural Creamy Bio Live Yogurt 150g,0.82,,fresh_food,yogurts,Asda,2025,5,12,5.470000000000001,0.0,1.0,0.0
Alpro Plain Soya Yoghurt Alternative,1.82,,fresh_food,yogurts,Asda,2025,5,12,3.6399999999999997,0.0,1.0,0.0
Peppa Pig Strawberry Fromage Frais 6 x 45g (270g),1.14,,fresh_food,yogurts,Asda,2025,5,12,4.220000000000001,0.0,1.0,0.0
Alpro Strawberry Plant Based Gut Health 4x125g,2.5,,fresh_food,yogurts,Asda,2025,5,12,5.0,0.0,1.0,0.0
Yeo Valley Little Yeos Organic Strawberry & Raspberry Yogurt,2.0,,fresh_food,yogurts,Asda,2025,5,12,7.41,0.0,1.0,0.0
Arla Protein Salted Caramel Yogurt,1.07,,fresh_food,yogurts,Asda,2025,5,12,5.3500000000000005,0.0,1.0,0.0
Lancashire Farm Greek Style Yogurt Vanilla 125g,0.89,,fresh_food,yogurts,Asda,2025,5,12,7.120000000000001,0.0,1.0,0.0
ASDA Extra Special Hazelnut Yogurt,0.68,,fresh_food,yogurts,Asda,2025,5,12,4.529999999999999,0.0,1.0,0.0
Oatly Strawberry Oatgurt,2.4,,fresh_food,yogurts,Asda,2025,5,12,6.0,0.0,0.0,1.0
Lancashire Farm Greek Style Natural Yogurt,1.85,,fresh_food,yogurts,Asda,2025,5,12,4.11,0.0,1.0,0.0
Yeo Valley Organic Greek Style Natural 4 x 110g,2.37,,fresh_food,yogurts,Asda,2025,5,12,5.390000000000001,0.0,1.0,0.0
Petits Filous Big Puds Magic Squares Strawberry and Vanilla Flavour Dairy Dessert 4 x 80g (320g),1.43,,fresh_food,yogurts,Asda,2025,5,12,4.47,0.0,1.0,0.0
Alpro Greek Style Mango Yoghurt Alternative,1.09,,fresh_food,yogurts,Asda,2025,5,12,7.27,0.0,1.0,0.0
Yeo Valley Organic Natural Creamy Bio Live Yogurt,3.6,,fresh_food,yogurts,Asda,2025,5,12,3.79,0.0,1.0,0.0
Lindahls Protein Chocolate Pudding,1.32,,fresh_food,yogurts,Asda,2025,5,12,9.43,0.0,1.0,0.0
Alpro Greek Style Strawberry Raspberry Yoghurt Alternative,1.09,,fresh_food,yogurts,Asda,2025,5,12,7.27,0.0,1.0,0.0
Alpro Plant Protein 200g,1.31,,fresh_food,yogurts,Asda,2025,5,12,6.550000000000001,0.0,1.0,0.0
Arla Protein Raspberry Yogurt,1.07,,fresh_food,yogurts,Asda,2025,5,12,5.3500000000000005,0.0,1.0,0.0
Alpro Greek Style Plain Yoghurt Alternative,1.82,,fresh_food,yogurts,Asda,2025,5,12,4.55,0.0,1.0,0.0
Biotiful Gut Health Kefir Yogurt Original,1.66,,fresh_food,yogurts,Asda,2025,5,12,4.74,0.0,1.0,0.0
Onken Raspberry Yogurt,1.95,,fresh_food,yogurts,Asda,2025,5,12,4.33,0.0,1.0,0.0
Ann Forshaw's Strawberry & Rhubarb Luxury Yogurt 140g,1.0,,fresh_food,yogurts,Asda,2025,5,12,7.140000000000001,0.0,1.0,0.0
The Collective Great Dairy Suckies Mango & Peach,0.86,,fresh_food,yogurts,Asda,2025,5,12,9.559999999999999,0.0,1.0,0.0
ASDA Fat Free Honey Greek Style Yogurt 450g,1.44,,fresh_food,yogurts,Asda,2025,5,12,3.2,0.0,1.0,0.0
Activia Fibre Apple Cereals Yogurt 4x115g,2.47,,fresh_food,yogurts,Asda,2025,5,12,5.37,0.0,1.0,0.0
Petits Filous Strawberry and Raspberry Fromage Frais 6 x 47g,1.62,,fresh_food,yogurts,Asda,2025,5,12,5.75,0.0,1.0,0.0
Muller Light Rhubarb,0.48,,fresh_food,yogurts,Asda,2025,5,12,3.0,0.0,1.0,0.0
Longley Farm Raspberry Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Plant Based by ASDA Strawberry Soya Yogurt 4 x 100g (400g),1.34,,fresh_food,yogurts,Asda,2025,5,12,3.35,0.0,1.0,0.0
"Activia Strawberry, Raspberry, Cherry & Blueberry No Added Sugar Fat Free Multipack yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
"Activia Mango, Strawberry, Kiwi & Apricot Multipack Yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Muller Light Citrus Fat Free Yogurts,3.78,,fresh_food,yogurts,Asda,2025,5,12,4.5,0.0,1.0,0.0
Biotiful Gut Health Kefir Protein Original,1.75,,fresh_food,yogurts,Asda,2025,5,12,7.0,0.0,1.0,0.0
Pakeeza Natural Yogurt,1.1,,fresh_food,yogurts,Asda,2025,5,12,2.59,0.0,1.0,0.0
Arla Protein Blueberry Yogurt,1.07,,fresh_food,yogurts,Asda,2025,5,12,5.3500000000000005,0.0,1.0,0.0
Arla Skyr Sour Cherry Icelandic Style Yogurt,1.66,,fresh_food,yogurts,Asda,2025,5,12,3.69,0.0,1.0,0.0
Lindahls Pro + Kvarg Banoffee Pie,1.07,,fresh_food,yogurts,Asda,2025,5,12,7.13,0.0,1.0,0.0
The Collective Great Dairy Suckies Strawberry,0.86,,fresh_food,yogurts,Asda,2025,5,12,9.559999999999999,0.0,1.0,0.0
Yeo Valley Organic Natural Creamy Bio Live Yogurt,1.89,,fresh_food,yogurts,Asda,2025,5,12,4.2,0.0,1.0,0.0
Yeo Valley Organic Fruity Favourites,2.4,,fresh_food,yogurts,Asda,2025,5,12,5.45,0.0,1.0,0.0
Oykos Raspberry Luxury Greek Style Yoghurt,2.13,,fresh_food,yogurts,Asda,2025,5,12,4.84,0.0,1.0,0.0
Fage Total 0% Fat Free Greek Recipe Strained Yogurt with Honey,1.07,,fresh_food,yogurts,Asda,2025,5,12,7.13,0.0,1.0,0.0
ASDA Natural Yogurt 500g,1.06,,fresh_food,yogurts,Asda,2025,5,12,2.12,0.0,1.0,0.0
Alpro Plant Protein Red Berries 200g,1.31,,fresh_food,yogurts,Asda,2025,5,12,6.550000000000001,0.0,1.0,0.0
Muller Rice Protein Chocolate Flavour 180g,1.22,,fresh_food,yogurts,Asda,2025,5,12,6.779999999999999,0.0,1.0,0.0
Arla Protein Protein Passionfruit & Papaya Yogurt,1.07,,fresh_food,yogurts,Asda,2025,5,12,5.3500000000000005,0.0,1.0,0.0
Longley Farm Rhubarb Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
ASDA Lactose Free Creamy Greek Yogurt 450g,1.8,,fresh_food,yogurts,Asda,2025,5,12,4.0,0.0,1.0,0.0
Exceptional by ASDA Roasted Hazelnut Yogurt 150g,0.68,,fresh_food,yogurts,Asda,2025,5,12,4.529999999999999,0.0,1.0,0.0
Lindahls Pro + Kvarg Strawberry 150g,1.07,,fresh_food,yogurts,Asda,2025,5,12,7.13,0.0,1.0,0.0
GetPro 15g Protein Yoghurt Blueberry Flavour 160g,1.22,,fresh_food,yogurts,Asda,2025,5,12,7.62,0.0,1.0,0.0
Arla Protein Mango Yogurt Pouch,1.18,,fresh_food,yogurts,Asda,2025,5,12,5.8999999999999995,0.0,1.0,0.0
Longley Farm Peach Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Longley Farm Blueberry Yogurt,0.6,,fresh_food,yogurts,Asda,2025,5,12,4.0,0.0,1.0,0.0
Onken 0% Mango & Apple,1.95,,fresh_food,yogurts,Asda,2025,5,12,4.33,0.0,1.0,0.0
Activia Fibre Apple Cereals Yogurt 4x115g,2.47,,fresh_food,yogurts,Asda,2025,5,12,5.37,0.0,1.0,0.0
Petits Filous Strawberry and Raspberry Fromage Frais 6 x 47g,1.62,,fresh_food,yogurts,Asda,2025,5,12,5.75,0.0,1.0,0.0
Yop Strawberry Yoghurt Drink 500g,1.14,,fresh_food,yogurts,Asda,2025,5,12,2.2800000000000002,0.0,1.0,0.0
The Collective Great Dairy Suckies Strawberry & Banana Live Yoghurt 90g,0.86,,fresh_food,yogurts,Asda,2025,5,12,8.6,0.0,1.0,0.0
GetPro 18g Protein Pudding Chocolate Hazelnut Flavour 180g,1.72,,fresh_food,yogurts,Asda,2025,5,12,9.559999999999999,0.0,1.0,0.0
The Coconut Collab Natural Coconut 750g,4.75,,fresh_food,yogurts,Asda,2025,5,12,6.33,0.0,1.0,0.0
Actimel Kids Strawberry Banana Yoghurt Drink,1.88,,fresh_food,yogurts,Asda,2025,5,12,4.699999999999999,0.0,1.0,0.0
Lancashire Farm Wholemilk Natural Yogurt,1.05,,fresh_food,yogurts,Asda,2025,5,12,2.23,0.0,1.0,0.0
Plant Based by ASDA Plain Soya Yogurt Alternative 500g,1.24,,fresh_food,yogurts,Asda,2025,5,12,2.48,0.0,1.0,0.0
Isey Skyr Lemon Cheesecake 170g,1.35,,fresh_food,yogurts,Asda,2025,5,12,7.94,0.0,1.0,0.0
Fage Total 0% Fat Natural Fat Free Greek Recipe Strained Yogurt,4.77,,fresh_food,yogurts,Asda,2025,5,12,5.02,0.0,1.0,0.0
"ASDA Passion Fruit, Mango & Papaya Kefir Yogurt 350g",1.2,,fresh_food,yogurts,Asda,2025,5,12,3.4299999999999997,0.0,1.0,0.0
Lindahls Pro+ Kvarg Lemon Cheesecake,1.07,,fresh_food,yogurts,Asda,2025,5,12,7.13,0.0,1.0,0.0
Activia Cherry No Added Sugar Fat Free Yoghurt,1.75,,fresh_food,yogurts,Asda,2025,5,12,3.8,0.0,1.0,0.0
Onken Set Natural Yoghurt,1.84,,fresh_food,yogurts,Asda,2025,5,12,4.09,0.0,1.0,0.0
Plant Based by ASDA Lemon Soya Yogurt 4 x 100g (400g),1.3,,fresh_food,yogurts,Asda,2025,5,12,3.25,0.0,1.0,0.0
"Activia Strawberry, Raspberry, Cherry & Blueberry No Added Sugar Fat Free Multipack yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
"Activia Mango, Strawberry, Kiwi & Apricot Multipack Yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Muller Light Citrus Fat Free Yogurts,3.78,,fresh_food,yogurts,Asda,2025,5,12,4.5,0.0,1.0,0.0
Plant Based by ASDA Plain Soya Yogurt Alternative 500g,1.24,,fresh_food,yogurts,Asda,2025,5,12,2.48,0.0,1.0,0.0
Alpro Plant Protein Red Berries 200g,1.31,,fresh_food,yogurts,Asda,2025,5,12,6.550000000000001,0.0,1.0,0.0
Fage Total 0% Fat Natural Fat Free Greek Recipe Strained Yogurt,4.77,,fresh_food,yogurts,Asda,2025,5,12,5.02,0.0,1.0,0.0
"ASDA Passion Fruit, Mango & Papaya Kefir Yogurt 350g",1.2,,fresh_food,yogurts,Asda,2025,5,12,3.4299999999999997,0.0,1.0,0.0
Pakeeza Natural Yogurt,1.1,,fresh_food,yogurts,Asda,2025,5,12,2.59,0.0,1.0,0.0
Arla Protein Blueberry Yogurt,1.07,,fresh_food,yogurts,Asda,2025,5,12,5.3500000000000005,0.0,1.0,0.0
The Collective Great Dairy Suckies Fridge Pack Strawberry,4.02,,fresh_food,yogurts,Asda,2025,5,12,7.440000000000001,0.0,1.0,0.0
Ísey Skyr Baked Apples,2.0,,fresh_food,yogurts,Asda,2025,5,12,4.44,0.0,1.0,0.0
Yeo Valley Organic Kefir Natural Yogurt,1.86,,fresh_food,yogurts,Asda,2025,5,12,5.3100000000000005,0.0,1.0,0.0
GetPro 18g Protein Pudding Caramel Flavour 180g,1.72,,fresh_food,yogurts,Asda,2025,5,12,9.559999999999999,0.0,1.0,0.0
Activia Fusion Blueberry Gut Health 4 x 120g (480g),2.47,,fresh_food,yogurts,Asda,2025,5,12,5.15,0.0,1.0,0.0
Yeo Valley Organic Strawberry Live Fruity & Creamy Yogurt 450g,1.95,,fresh_food,yogurts,Asda,2025,5,12,4.33,0.0,1.0,0.0
Nomadic Breakfast Bircher Vanilla,1.1,,fresh_food,yogurts,Asda,2025,5,12,7.859999999999999,0.0,1.0,0.0
Light & Free White Chocolate Flavour Greek Style 0% Added Sugar Fat Free Yoghurt,2.5,,fresh_food,yogurts,Asda,2025,5,12,5.44,0.0,1.0,0.0
Arla Protein Vanilla Yogurt Pouch,1.18,,fresh_food,yogurts,Asda,2025,5,12,5.8999999999999995,0.0,1.0,0.0
Petits Filous Strawberry and Apricot Fromage Frais 6 x 47g (282g),1.62,,fresh_food,yogurts,Asda,2025,5,12,5.75,0.0,1.0,0.0
Lindahls Kvarg Stracciatella,1.07,,fresh_food,yogurts,Asda,2025,5,12,7.13,0.0,1.0,0.0
Longley Farm Strawberry Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Light & Free Rasberry Greek Style 0% Added Sugar Fat Free Yoghurt,2.5,,fresh_food,yogurts,Asda,2025,5,12,5.44,0.0,1.0,0.0
Yeo Valley Organic Greek Style Honey Yogurt,1.94,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Biotiful Gut Health Kefir Protein Vanilla,1.75,,fresh_food,yogurts,Asda,2025,5,12,7.0,0.0,1.0,0.0
The Collective Great Dairy Brekkie Banana 110g,1.02,,fresh_food,yogurts,Asda,2025,5,12,9.27,0.0,1.0,0.0
The Coconut Collaborative Strawberry & Banana Coconut Yoghurt Kids Pouch 90g,1.0,,fresh_food,yogurts,Asda,2025,5,12,11.100000000000001,0.0,1.0,0.0
Arla Skyr Creamy Icelandic Style Yogurt,1.66,,fresh_food,yogurts,Asda,2025,5,12,3.69,0.0,1.0,0.0
Arla Protein Salted Caramel Flavour Pudding 200g,1.42,,fresh_food,yogurts,Asda,2025,5,12,7.1,0.0,1.0,0.0
Arla Protein Chocolate Flavour Pudding 200g,1.42,,fresh_food,yogurts,Asda,2025,5,12,7.1,0.0,1.0,0.0
Longley Farm Vanilla Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
ASDA Fat Free Natural Fromage Frais 500g,1.37,,fresh_food,yogurts,Asda,2025,5,12,2.7399999999999998,0.0,1.0,0.0
Arla Protein Hazelnut Latte Pudding 200g,1.42,,fresh_food,yogurts,Asda,2025,5,12,7.1,0.0,1.0,0.0
Yeo Valley Organic Greek Style Natural Yogurt,3.58,,fresh_food,yogurts,Asda,2025,5,12,3.77,0.0,1.0,0.0
Strings & Things Yollies Yogurt Lollies Raspberry Flavour 4 x 25g (100g),1.75,,fresh_food,yogurts,Asda,2025,5,12,17.5,0.0,1.0,0.0
The Coconut Collaborative Strawberry Coconut Yog,2.95,,fresh_food,yogurts,Asda,2025,5,12,8.190000000000001,0.0,1.0,0.0
Oykos Limited Edition Luxury Greek-Style Zesty Lemon & Lime Yoghurt,1.88,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Lancashire Farm Greek Style Yogurt Strawberry 125g,0.89,,fresh_food,yogurts,Asda,2025,5,12,7.120000000000001,0.0,1.0,0.0
The Coconut Collaborative Dairy Free Natural Coconut Yoghurt,2.5,,fresh_food,yogurts,Asda,2025,5,12,7.140000000000001,0.0,1.0,0.0
"Activia Strawberry, Raspberry, Cherry & Blueberry No Added Sugar Fat Free Multipack yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
"Activia Mango, Strawberry, Kiwi & Apricot Multipack Yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Muller Light Citrus Fat Free Yogurts,3.78,,fresh_food,yogurts,Asda,2025,5,12,4.5,0.0,1.0,0.0
The Coconut Collaborative Strawberry Coconut Yog,2.95,,fresh_food,yogurts,Asda,2025,5,12,8.190000000000001,0.0,1.0,0.0
Lancashire Farm Greek Style Yogurt Strawberry 125g,0.89,,fresh_food,yogurts,Asda,2025,5,12,7.120000000000001,0.0,1.0,0.0
Fage Total 0% Fat Natural Fat Free Greek Recipe Strained Yogurt,4.77,,fresh_food,yogurts,Asda,2025,5,12,5.02,0.0,1.0,0.0
Ísey Skyr Air Strawberry Lime 125g,1.45,,fresh_food,yogurts,Asda,2025,5,12,11.6,0.0,1.0,0.0
Arla Protein Vanilla Yogurt Pouch,1.18,,fresh_food,yogurts,Asda,2025,5,12,5.8999999999999995,0.0,1.0,0.0
The Coconut Collaborative Dairy Free Natural Coconut Yoghurt,2.5,,fresh_food,yogurts,Asda,2025,5,12,7.140000000000001,0.0,1.0,0.0
Longley Farm Mandarin Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Light & Free White Chocolate Flavour Greek Style 0% Added Sugar Fat Free Yoghurt,2.5,,fresh_food,yogurts,Asda,2025,5,12,5.44,0.0,1.0,0.0
Activia Fibre Muesli Yogurt 4x115g,2.47,,fresh_food,yogurts,Asda,2025,5,12,5.37,0.0,1.0,0.0
Light & Free Greek Style Yogurt Strawberry Cheesecake Flavour 4 x 115g,2.5,,fresh_food,yogurts,Asda,2025,5,12,5.44,0.0,1.0,0.0
Light & Free Sticky Toffee Flavour Greek Style 0% Added Sugar Fat Free Yoghurt,2.37,,fresh_food,yogurts,Asda,2025,5,12,5.15,0.0,1.0,0.0
Yeo Valley Organic Greek Recipe 0% Strained Natural Yogurt 450g,2.73,,fresh_food,yogurts,Asda,2025,5,12,6.07,0.0,1.0,0.0
Alpro Plain With Coconut Yoghurt Alternative,1.82,,fresh_food,yogurts,Asda,2025,5,12,3.6399999999999997,0.0,1.0,0.0
Muller Corner Plant Based Crunchy Chocolate Balls 125g,1.06,,fresh_food,yogurts,Asda,2025,5,12,8.48,0.0,1.0,0.0
Lindahls Kvarg Stracciatella,1.07,,fresh_food,yogurts,Asda,2025,5,12,7.13,0.0,1.0,0.0
Yeo Valley Organic Greek Style Natural,1.91,,fresh_food,yogurts,Asda,2025,5,12,4.24,0.0,1.0,0.0
Petits Filous Strawberry and Apricot Fromage Frais 6 x 47g (282g),1.62,,fresh_food,yogurts,Asda,2025,5,12,5.75,0.0,1.0,0.0
Longley Farm Strawberry Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Yeo Valley Organic Greek Style Honey 4 x 100g (400g),2.37,,fresh_food,yogurts,Asda,2025,5,12,5.920000000000001,0.0,1.0,0.0
Yop Raspberry Yoghurt Drink 500g,1.14,,fresh_food,yogurts,Asda,2025,5,12,2.2800000000000002,0.0,1.0,0.0
Petits Filous Big Pots Strawberry and Apricot Fromage Frais 4 x 85g (340g),1.43,,fresh_food,yogurts,Asda,2025,5,12,4.210000000000001,0.0,1.0,0.0
Yeo Valley Organic Kefir Strawberry Yogurt,1.86,,fresh_food,yogurts,Asda,2025,5,12,5.3100000000000005,0.0,1.0,0.0
Yeo Valley Organic Fruity Favourites,1.67,,fresh_food,yogurts,Asda,2025,5,12,4.91,0.0,1.0,0.0
Bio & Me Original Kefir Live Yoghurt 350g,1.48,,fresh_food,yogurts,Asda,2025,5,12,4.2299999999999995,0.0,1.0,0.0
Yeo Valley Little Yeos Organic Pots of Organic Yogurt Banana & Custard 4 x 85g (340g),1.67,,fresh_food,yogurts,Asda,2025,5,12,4.91,0.0,1.0,0.0
Yeo Valley Organic Lemon Curd 4 x 110g (440g),2.4,,fresh_food,yogurts,Asda,2025,5,12,5.45,0.0,1.0,0.0
The Collective Great Dairy Suckies Peach & Apricot,0.86,,fresh_food,yogurts,Asda,2025,5,12,9.559999999999999,0.0,1.0,0.0
Actimel Kids Peach Yoghurt Drink,1.88,,fresh_food,yogurts,Asda,2025,5,12,4.699999999999999,0.0,1.0,0.0
Yeo Valley Organic Vanilla Light Bio Live Yogurt,1.94,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
ASDA Fat Free Greek Style Yogurts 4x100g,1.13,,fresh_food,yogurts,Asda,2025,5,12,2.82,0.0,1.0,0.0
Lindahls Kvarg White Chocolate 500g,2.78,,fresh_food,yogurts,Asda,2025,5,12,5.5600000000000005,0.0,1.0,0.0
Longley Farm Black Cherry Yogurt,0.6,,fresh_food,yogurts,Asda,2025,5,12,4.0,0.0,1.0,0.0
Ísey Skyr Strawberry 90g,1.15,,fresh_food,yogurts,Asda,2025,5,12,12.8,0.0,1.0,0.0
ASDA Lactose Free Creamy Strawberry Greek Yogurt 450g,1.82,,fresh_food,yogurts,Asda,2025,5,12,4.04,0.0,1.0,0.0
Yeo Valley Organic Blueberry with a Hint of Lime,1.94,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
"Yeo Valley Little Yeos Organic No Added Sugar Mango, Vanilla and Blueberry, Banana Yogurt",2.0,,fresh_food,yogurts,Asda,2025,5,12,7.94,0.0,1.0,0.0
GetPro 15g Protein Yoghurt Vanilla Flavour 160g,1.22,,fresh_food,yogurts,Asda,2025,5,12,7.62,0.0,1.0,0.0
Muller x Myprotein Vanilla Flavour Yogurt 500g,3.0,,fresh_food,yogurts,Asda,2025,5,12,6.0,0.0,1.0,0.0
Yeo Valley Organic Mango & Vanilla Whole Milk Yogurt 6m+ Smooth 85g,0.72,,fresh_food,yogurts,Asda,2025,5,12,8.469999999999999,0.0,1.0,0.0
Longley Farm Banana Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Arla Protein Strawberry Yogurt Pouch,1.18,,fresh_food,yogurts,Asda,2025,5,12,5.8999999999999995,0.0,1.0,0.0
Paw Patrol Strawberry Fromage Frais 6 x 45g (270g),1.14,,fresh_food,yogurts,Asda,2025,5,12,4.220000000000001,0.0,1.0,0.0
Ísey Skyr Air Passionfruit Vanilla 125g,1.45,,fresh_food,yogurts,Asda,2025,5,12,11.6,0.0,1.0,0.0
Biotiful Gut Health kefir Yogurt British Strawberry,1.66,,fresh_food,yogurts,Asda,2025,5,12,4.74,0.0,1.0,0.0
Yeo Valley Organic Strawberry Creamy Bio Live Yogurt 4 x 110g,2.4,,fresh_food,yogurts,Asda,2025,5,12,5.45,0.0,1.0,0.0
"Activia Strawberry, Raspberry, Cherry & Blueberry No Added Sugar Fat Free Multipack yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
"Activia Mango, Strawberry, Kiwi & Apricot Multipack Yoghurt",3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Muller Light Citrus Fat Free Yogurts,3.78,,fresh_food,yogurts,Asda,2025,5,12,4.5,0.0,1.0,0.0
ASDA Lactose Free Creamy Strawberry Greek Yogurt 450g,1.82,,fresh_food,yogurts,Asda,2025,5,12,4.04,0.0,1.0,0.0
Muller x Myprotein Vanilla Flavour Yogurt 500g,3.0,,fresh_food,yogurts,Asda,2025,5,12,6.0,0.0,1.0,0.0
Longley Farm Banana Yogurt,0.64,,fresh_food,yogurts,Asda,2025,5,12,4.2700000000000005,0.0,1.0,0.0
Ísey Skyr Air Passionfruit Vanilla 125g,1.45,,fresh_food,yogurts,Asda,2025,5,12,11.6,0.0,1.0,0.0
Biotiful Gut Health kefir Yogurt British Strawberry,1.66,,fresh_food,yogurts,Asda,2025,5,12,4.74,0.0,1.0,0.0
Yeo Valley Organic Blueberry with a Hint of Lime,1.94,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
GetPro 15g Protein Yoghurt Vanilla Flavour 160g,1.22,,fresh_food,yogurts,Asda,2025,5,12,7.62,0.0,1.0,0.0
The Collective Great Dairy Suckies Peach & Apricot,0.86,,fresh_food,yogurts,Asda,2025,5,12,9.559999999999999,0.0,1.0,0.0
Arla Skyr Vanilla Icelandic Style Yogurt,1.66,,fresh_food,yogurts,Asda,2025,5,12,3.69,0.0,1.0,0.0
Longley Farm Black Cherry Yogurt,0.6,,fresh_food,yogurts,Asda,2025,5,12,4.0,0.0,1.0,0.0
Paw Patrol Strawberry Fromage Frais 6 x 45g (270g),1.14,,fresh_food,yogurts,Asda,2025,5,12,4.220000000000001,0.0,1.0,0.0
Yeo Valley Organic Strawberry Creamy Bio Live Yogurt 4 x 110g,2.4,,fresh_food,yogurts,Asda,2025,5,12,5.45,0.0,1.0,0.0
Oykos Blueberry Greek Style Yogurt 4 x 110g,2.13,,fresh_food,yogurts,Asda,2025,5,12,4.84,0.0,1.0,0.0
Ann Forshaw's Sicilian Lemon Luxury Yogurt 140g,1.0,,fresh_food,yogurts,Asda,2025,5,12,7.140000000000001,0.0,1.0,0.0
ASDA Fat Free Natural Yogurt 500g,1.06,,fresh_food,yogurts,Asda,2025,5,12,2.12,0.0,1.0,0.0
Muller x Myprotein Vanilla Flavour Pudding 200g,1.95,,fresh_food,yogurts,Asda,2025,5,12,9.75,0.0,1.0,0.0
Activia Gut Health 8 x 115g (920g),3.97,,fresh_food,yogurts,Asda,2025,5,12,4.31,0.0,1.0,0.0
Activia Raspberry No Added Sugar Gut Health Yogurt,1.75,,fresh_food,yogurts,Asda,2025,5,12,3.8,0.0,1.0,0.0
Muller Light Strawberry Yogurt 160g,0.48,,fresh_food,yogurts,Asda,2025,5,12,3.0,0.0,1.0,0.0
Oatly Oatgurt Greek Style,2.6,,fresh_food,yogurts,Asda,2025,5,12,6.5,0.0,0.0,1.0
Activia Vanilla No Added Sugar Fat Free Yoghurt,1.75,,fresh_food,yogurts,Asda,2025,5,12,3.8,0.0,1.0,0.0
Yeo Valley Organic Greek Recipe 5% Strained Natural Yogurt 450g,2.73,,fresh_food,yogurts,Asda,2025,5,12,6.07,0.0,1.0,0.0
Lancashire Farm Natural Yogurt,1.8,,fresh_food,yogurts,Asda,2025,5,12,1.7999999999999998,0.0,1.0,0.0
Lancashire Farm Fat Free Natural Yogurt,1.8,,fresh_food,yogurts,Asda,2025,5,12,1.7999999999999998,0.0,1.0,0.0
Onken 0% Fat Strawberry,1.95,,fresh_food,yogurts,Asda,2025,5,12,4.33,0.0,1.0,0.0
Muller x Myprotein Chocolate Flavour Pudding 200g,1.95,,fresh_food,yogurts,Asda,2025,5,12,9.75,0.0,1.0,0.0
Onken Natural Set Yogurt,2.5,,fresh_food,yogurts,Asda,2025,5,12,2.5,0.0,1.0,0.0
