Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
ASDA Crispy & Golden Potato Slices,1.2,,fresh_food,vegetables,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA Fresh & Earthy Growing Thyme,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Crisp & Colourful Carrot Cauliflower & Broccoli,1.0,,fresh_food,vegetables,Asda,2025,3,11,3.33,0.0,1.0,0.0
ASDA Fresh & Earthy Thyme,0.52,,fresh_food,vegetables,Asda,2025,3,11,26.0,0.0,1.0,0.0
ASDA Sweet & Nutty Trimmed Brussels Sprouts,1.22,,fresh_food,vegetables,Asda,2025,3,11,6.1,0.0,1.0,0.0
ASDA Delightfully Fragrant Rosemary,0.52,,fresh_food,vegetables,Asda,2025,3,11,26.0,0.0,1.0,0.0
Just Add Chilli Puree,1.0,,fresh_food,vegetables,Asda,2025,3,11,14.3,0.0,1.0,0.0
ASDA Extra Special 4 British Baking Potatoes,1.48,,fresh_food,vegetables,Asda,2025,3,11,0.37,1.0,0.0,0.0
ASDA Light & Nutty Cauliflower Florets,1.0,,fresh_food,vegetables,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA Crisp & Fluffy Potato Croquettes,1.25,,fresh_food,vegetables,Asda,2025,3,11,4.53,0.0,1.0,0.0
ASDA Delicately Sweet Dill,0.6,,fresh_food,vegetables,Asda,2025,3,11,24.0,0.0,1.0,0.0
ASDA Sweet & Tender Vegetable Stew Mix 1kg,2.0,,fresh_food,vegetables,Asda,2025,3,11,2.0,0.0,1.0,0.0
ASDA Organic Broccoli 300g,1.2,,fresh_food,vegetables,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA Warm & Fruity Red Chillies,0.56,,fresh_food,vegetables,Asda,2025,3,11,9.3,0.0,1.0,0.0
"ASDA Tenderstem Broccoli, Carrot & Sugar Snap",1.5,,fresh_food,vegetables,Asda,2025,3,11,9.38,0.0,1.0,0.0
ASDA Delightfully Fragrant Growing Rosemary,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Extra Special Handpicked Extra Fine Beans,1.39,,fresh_food,vegetables,Asda,2025,3,11,6.95,0.0,1.0,0.0
Golden Kings Golden Potatoes,1.98,,fresh_food,vegetables,Asda,2025,3,11,0.99,0.0,1.0,0.0
ASDA Delicate & Peppery Curly Parsley,0.52,,fresh_food,vegetables,Asda,2025,3,11,17.3,0.0,1.0,0.0
ASDA Mild & Sweet Leek & Potato Soup Mix 500g,1.2,,fresh_food,vegetables,Asda,2025,3,11,2.4,0.0,1.0,0.0
ASDA Organic Broccoli 300g,1.2,,fresh_food,vegetables,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA Sliced Carrots,0.55,,fresh_food,vegetables,Asda,2025,3,11,1.83,0.0,1.0,0.0
Albert Bartlett Rooster Potatoes,2.23,,fresh_food,vegetables,Asda,2025,3,11,1.11,0.0,1.0,0.0
Just Add Ginger Purée 75g,1.0,,fresh_food,vegetables,Asda,2025,3,11,13.3,0.0,1.0,0.0
ASDA Sweet & Buttery Carrot & Swede Crush 400g,1.5,,fresh_food,vegetables,Asda,2025,3,11,3.75,0.0,1.0,0.0
ASDA Fresh & Earthy Thyme,0.52,,fresh_food,vegetables,Asda,2025,3,11,26.0,0.0,1.0,0.0
ASDA Sweet & Vibrant Mediterranean Style Vegetables 420g,1.5,,fresh_food,vegetables,Asda,2025,3,11,3.57,0.0,1.0,0.0
"ASDA Tenderstem Broccoli, Carrot & Sugar Snap",1.5,,fresh_food,vegetables,Asda,2025,3,11,9.38,0.0,1.0,0.0
Just Add Chilli Puree,1.0,,fresh_food,vegetables,Asda,2025,3,11,14.3,0.0,1.0,0.0
Golden Kings Golden Potatoes,1.98,,fresh_food,vegetables,Asda,2025,3,11,0.99,0.0,1.0,0.0
ASDA Extra Special Hand Picked Tenderstem Broccoli 320g,2.3,,fresh_food,vegetables,Asda,2025,3,11,7.19,0.0,1.0,0.0
ASDA Cool & Refreshing Growing Garden Mint,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Extra Special Handpicked Extra Fine Beans,1.39,,fresh_food,vegetables,Asda,2025,3,11,6.95,0.0,1.0,0.0
ASDA Delightfully Fragrant Growing Rosemary,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Delightfully Fragrant Rosemary,0.52,,fresh_food,vegetables,Asda,2025,3,11,26.0,0.0,1.0,0.0
ASDA Sweet & Nutty Trimmed Brussels Sprouts,1.22,,fresh_food,vegetables,Asda,2025,3,11,6.1,0.0,1.0,0.0
ASDA Mild & Peppery Growing Flat Leaf Parsley,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Swede Portion,0.62,,fresh_food,vegetables,Asda,2025,3,11,0.62,1.0,0.0,0.0
ASDA Organic Red Onions,1.1,,fresh_food,vegetables,Asda,2025,3,11,2.2,0.0,1.0,0.0
ASDA Fiery & Fruity Scotch Bonnet Chillies,0.8,,fresh_food,vegetables,Asda,2025,3,11,16.0,0.0,1.0,0.0
ASDA Light & Citrusy Lemongrass,0.52,,fresh_food,vegetables,Asda,2025,3,11,17.3,0.0,1.0,0.0
Albert Bartlett Cheese Croquettes,1.5,,fresh_food,vegetables,Asda,2025,3,11,6.0,0.0,1.0,0.0
ASDA Organic Carrots 700g,1.12,,fresh_food,vegetables,Asda,2025,3,11,1.6,0.0,1.0,0.0
ASDA Extra Special Mixed Mushrooms,1.65,,fresh_food,vegetables,Asda,2025,3,11,11.0,0.0,1.0,0.0
ASDA Organic Brown Onions,1.0,,fresh_food,vegetables,Asda,2025,3,11,2.0,0.0,1.0,0.0
ASDA Savoury & Mild Vegetable Soup Mix 500g,1.0,,fresh_food,vegetables,Asda,2025,3,11,2.0,0.0,1.0,0.0
ASDA Organic Spinach,2.0,,fresh_food,vegetables,Asda,2025,3,11,6.67,0.0,1.0,0.0
Albert Bartlett Sweet Potato Mash,1.25,,fresh_food,vegetables,Asda,2025,3,11,4.17,0.0,1.0,0.0
ASDA Sweet & Tender Green Vegetable Medley 225g,2.0,,fresh_food,vegetables,Asda,2025,3,11,8.89,0.0,1.0,0.0
ASDA Delicate & Peppery Growing Curly Parsley,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Savoury & Smooth Cheesy Mash,1.33,,fresh_food,vegetables,Asda,2025,3,11,3.33,0.0,1.0,0.0
ASDA Extra Special British Shiitake Mushrooms,1.65,,fresh_food,vegetables,Asda,2025,3,11,14.35,0.0,1.0,0.0
ASDA Organic Leeks,1.9,,fresh_food,vegetables,Asda,2025,3,11,4.75,0.0,1.0,0.0
ASDA Extra Special Baby Portobello Mushrooms,1.5,,fresh_food,vegetables,Asda,2025,3,11,6.0,0.0,1.0,0.0
ASDA Loose Cassava (Typically 570g),1.23,,fresh_food,vegetables,Asda,2025,3,11,2.15,0.0,1.0,0.0
ASDA Sun-Dried Tomato & Smoked Cheddar Stuffed Mushrooms 200g,1.85,,fresh_food,vegetables,Asda,2025,3,11,9.25,0.0,1.0,0.0
Albert Bartlett 3 Mild Onions,1.65,,fresh_food,vegetables,Asda,2025,3,11,0.55,1.0,0.0,0.0
"ASDA Sticky & Spicy Chilli, Ginger & Lime Potato Wedges 400g",2.5,,fresh_food,vegetables,Asda,2025,3,11,6.25,0.0,1.0,0.0
ASDA Fragrant & Bold Solo Garlic,1.68,,fresh_food,vegetables,Asda,2025,3,11,11.2,0.0,1.0,0.0
ASDA Organic White Potatoes,1.75,,fresh_food,vegetables,Asda,2025,3,11,1.17,0.0,1.0,0.0
ASDA Patatas Bravas 400g,2.5,,fresh_food,vegetables,Asda,2025,3,11,6.25,0.0,1.0,0.0
ASDA Bunched Methi,1.0,,fresh_food,vegetables,Asda,2025,3,11,1.0,1.0,0.0,0.0
ASDA Organic White Mushrooms,1.2,,fresh_food,vegetables,Asda,2025,3,11,4.8,0.0,1.0,0.0
ASDA Tender & Crisp Baby Corn & Mangetout,1.5,,fresh_food,vegetables,Asda,2025,3,11,8.33,0.0,1.0,0.0
Albert Bartlett 2 Sweet Potatoes,1.67,,fresh_food,vegetables,Asda,2025,3,11,0.835,1.0,0.0,0.0
ASDA Extra Special Beef Dripping Skin on Chunky Chips 400g,1.88,,fresh_food,vegetables,Asda,2025,3,11,4.7,0.0,1.0,0.0
ASDA Extra Special Green Vegetable Selection 210g,2.28,,fresh_food,vegetables,Asda,2025,3,11,10.86,0.0,1.0,0.0
ASDA Extra Special Garlic 60mm+,0.75,,fresh_food,vegetables,Asda,2025,3,11,0.75,1.0,0.0,0.0
ASDA Tender & Sweet Baby Aubergines,2.0,,fresh_food,vegetables,Asda,2025,3,11,6.67,0.0,1.0,0.0
ASDA Organic Cauliflower,1.9,,fresh_food,vegetables,Asda,2025,3,11,1.9,1.0,0.0,0.0
Albert Bartlett Sweet Potato Fries 300g,2.0,,fresh_food,vegetables,Asda,2025,3,11,6.67,0.0,1.0,0.0
ASDA Runner Beans,1.3,,fresh_food,vegetables,Asda,2025,3,11,7.22,0.0,1.0,0.0
Cauldron Vegan Organic Marinated Tofu Pieces,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.38,0.0,1.0,0.0
Cauldron Extra Firm Tofu 220g,2.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,9.09,0.0,1.0,0.0
Vivera Plant Shawarma Kebab,2.65,,fresh_food,fresh_food_vegan,Asda,2025,3,11,15.14,0.0,1.0,0.0
Richmond 8 Vegan Meat Free Sausages,1.74,,fresh_food,fresh_food_vegan,Asda,2025,3,11,5.72,0.0,1.0,0.0
The Tofoo Co. Crispy Crumb Dippers 160g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.38,0.0,1.0,0.0
This Isn't Bacon Rashers 120g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,29.17,0.0,1.0,0.0
This Isn't Roast Chicken & Stuffing 325g,5.24,,fresh_food,fresh_food_vegan,Asda,2025,3,11,16.12,0.0,1.0,0.0
Vivera Plant Bacon,2.9,,fresh_food,fresh_food_vegan,Asda,2025,3,11,16.57,0.0,1.0,0.0
Beyond Meat Burger Original Plant-Based Patties 2 x 113g (226g),2.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,13.19,0.0,1.0,0.0
Gosh! Spinach & Pine Nut Bites 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.100000000000001,0.0,1.0,0.0
Richmond 8 Vegan Meat Free Streaky Bacon Rashers,2.3,,fresh_food,fresh_food_vegan,Asda,2025,3,11,19.17,0.0,1.0,0.0
Vivera 2 Plant Chicken Breast Style 180g,3.15,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.5,0.0,1.0,0.0
Vivera Plant Salmon Fillet 200g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.5,0.0,1.0,0.0
OMV! Deliciously Vegan 2 Battered Fishless Fillets 345g,2.85,,fresh_food,fresh_food_vegan,Asda,2025,3,11,8.26,0.0,1.0,0.0
Meatless Farm Beef Style Mince 350g,3.25,,fresh_food,fresh_food_vegan,Asda,2025,3,11,9.29,0.0,1.0,0.0
Richmond Meat-Free 6 Honey Roast Ham Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,3,11,20.0,0.0,1.0,0.0
Vivera Plant Mince 220g,2.2,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.0,0.0,1.0,0.0
Quorn Vegan Chicken Free Slices,1.84,,fresh_food,fresh_food_vegan,Asda,2025,3,11,18.4,0.0,1.0,0.0
Cauldron Vegan Falafels,2.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.0,0.0,1.0,0.0
Vivera Plant-Based Chicken Pieces 175g,2.08,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.89,0.0,1.0,0.0
Meatless Farm Plant-Based Chicken Breasts x 2,3.75,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.86,0.0,1.0,0.0
ASDA Plant Based Italian Inspired Meat-Free Meatballs 280g,3.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.71,0.0,1.0,0.0
OMV! Deliciously Vegan Sweet & Sour Tofu with Rice 380g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,9.21,0.0,1.0,0.0
Richmond Meat-Free 6 Back Bacon Rashers 120g,2.3,,fresh_food,fresh_food_vegan,Asda,2025,3,11,19.17,0.0,1.0,0.0
Loma Linda Mayo Tuno 142g,1.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.600000000000001,0.0,1.0,0.0
Happiee! Plant-Based Breaded Shrimpiee 180g,2.78,,fresh_food,fresh_food_vegan,Asda,2025,3,11,15.44,0.0,1.0,0.0
This Isn't Pork Plant-Based Sausages,3.14,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.63,0.0,1.0,0.0
The Real Yorkshire Pudding Co. Vegan Toad in the Hole 185g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,13.89,0.0,1.0,0.0
The Tofoo Co. Sriracha Chilli Tofu 280g,2.34,,fresh_food,fresh_food_vegan,Asda,2025,3,11,8.36,0.0,1.0,0.0
Squeaky Bean Applewood Smoked Ham Style Slices,2.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,31.200000000000003,0.0,1.0,0.0
"Gosh! Sweet Potato Pakora with Red Pepper, Cumin & Chilli 266g",2.95,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.100000000000001,0.0,1.0,0.0
OMV! Deliciously Vegan No Chorizo Lardons 120g,2.75,,fresh_food,fresh_food_vegan,Asda,2025,3,11,22.92,0.0,1.0,0.0
OMV! Deliciously Vegan 4 Tandoori No Chicken Kebabs 250g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,14.0,0.0,1.0,0.0
Gosh! Moroccan Spiced Falafel with Red Pepper & Apricot 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.100000000000001,0.0,1.0,0.0
The Tofoo Co. Vegan Smoked Tofu,2.34,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.4,0.0,1.0,0.0
Vivera Plant Steaks 200g,2.85,,fresh_food,fresh_food_vegan,Asda,2025,3,11,14.25,0.0,1.0,0.0
Gosh! Mediterranean Falafel with Chickpeas & a Hint of Basil 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.100000000000001,0.0,1.0,0.0
Vivera Texmex Protein Bites 180g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.0,0.0,1.0,0.0
OMV! Deliciously Vegan 2 No Beef Burgers 227g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,8.72,0.0,1.0,0.0
ASDA Plant Based Organic Super Firm Tofu 200g,1.1,,fresh_food,fresh_food_vegan,Asda,2025,3,11,5.5,0.0,1.0,0.0
Happiee! Plant-Based Shrimpiee 180g,2.78,,fresh_food,fresh_food_vegan,Asda,2025,3,11,15.44,0.0,1.0,0.0
Gosh! Veggie Cocktail Sausages with Sage & Black Pepper 216g,2.1,,fresh_food,fresh_food_vegan,Asda,2025,3,11,9.719999999999999,0.0,1.0,0.0
The Vegetarian Butcher Vegan Chicken* Chunks What The Cluck 160 g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,3,11,15.5,0.0,1.0,0.0
Better Nature Tempeh Smoky 220g,3.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,13.64,0.0,1.0,0.0
OMV! Deliciously Vegan No Chicken Tikka Slices 300g,2.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,6.67,0.0,1.0,0.0
Vivera Plant Spicy Chicken Kebab Style 175g,2.08,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.89,0.0,1.0,0.0
Better Nature Organic Tempeh 200g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,9.9,0.0,1.0,0.0
The Tofoo Co. Naked Vegan Tofu,1.78,,fresh_food,fresh_food_vegan,Asda,2025,3,11,6.36,0.0,1.0,0.0
The Tofoo Co. Original Tempeh 200g,2.24,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.2,0.0,1.0,0.0
Richmond Meat-Free No-Chicken Chargrilled Pieces 165g,2.7,,fresh_food,fresh_food_vegan,Asda,2025,3,11,16.36,0.0,1.0,0.0
This Isn't Chicken Pieces 170g,2.94,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.29,0.0,1.0,0.0
Loma Vegan Tuno in Spring Water,1.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.600000000000001,0.0,1.0,0.0
Meatless Farm Plant-Based Burgers,2.75,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.11,0.0,1.0,0.0
This Isn't Beef Burgers 2 x 113g (226g),3.75,,fresh_food,fresh_food_vegan,Asda,2025,3,11,16.59,0.0,1.0,0.0
Vivera Garden Greens Protein Bites 180g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.0,0.0,1.0,0.0
The Vegetarian Butcher Vegan Chicken Fillet Hentastic Southern Fried 200g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.4,0.0,1.0,0.0
Richmond Meat Free No-Chicken Chargrilled Pieces 220g,2.74,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.45,0.0,1.0,0.0
The Tofoo Co. Original Seitan 225g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,8.8,0.0,1.0,0.0
Quorn Vegan Smoky Ham Free Slices,1.84,,fresh_food,fresh_food_vegan,Asda,2025,3,11,18.4,0.0,1.0,0.0
Cauldron Vegan Organic Marinated Tofu Pieces,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.38,0.0,1.0,0.0
Cauldron Extra Firm Tofu 220g,2.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,9.09,0.0,1.0,0.0
Happiee! Plant-Based Shrimpiee 180g,2.78,,fresh_food,fresh_food_vegan,Asda,2025,3,11,15.44,0.0,1.0,0.0
The Tofoo Co. Vegan Smoked Tofu,2.34,,fresh_food,fresh_food_vegan,Asda,2025,3,11,10.4,0.0,1.0,0.0
Meatless Farm Plant-Based Burgers,2.75,,fresh_food,fresh_food_vegan,Asda,2025,3,11,12.11,0.0,1.0,0.0
This Isn't Chicken Pieces 170g,2.94,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.29,0.0,1.0,0.0
ASDA Plant Based Meat-Free Mince 350g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,7.14,0.0,1.0,0.0
This Isn't Chicken Thighs 220g,3.95,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.95,0.0,1.0,0.0
The Tofoo Co. Sweet Chilli Cubes 180g,2.34,,fresh_food,fresh_food_vegan,Asda,2025,3,11,13.0,0.0,1.0,0.0
Richmond Meat-Free 6 Roast Chicken Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,3,11,20.0,0.0,1.0,0.0
Squeaky Bean Vegan Cooking Chorizo Style Sausage 100g,3.0,,fresh_food,fresh_food_vegan,Asda,2025,3,11,30.0,0.0,1.0,0.0
Better Nature Tempeh Mediterranean Pieces 180g,2.75,,fresh_food,fresh_food_vegan,Asda,2025,3,11,15.28,0.0,1.0,0.0
This Isn't Chicken Shawarma 170g,2.94,,fresh_food,fresh_food_vegan,Asda,2025,3,11,17.29,0.0,1.0,0.0
Richmond Meat-Free 2 Quarter Pounder Burgers 227g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,11.01,0.0,1.0,0.0
The Tofoo Co. Naked XL Organic Tofu 450g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,3,11,7.78,0.0,1.0,0.0
The Vegetarian Butcher Vegan Impeckable Premium Fillet 180g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,3,11,13.78,0.0,1.0,0.0
The Tofoo Co. Pepperoni Seitan 225g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,8.8,0.0,1.0,0.0
Plant Based by ASDA 16 Veggie Fingers,1.98,,fresh_food,fresh_food_vegan,Asda,2025,3,11,4.38,0.0,1.0,0.0
Quorn 14 Cocktail Sausages 140g,1.48,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,10.57,0.0,1.0,0.0
ASDA 12 Cheesy Mini Pizzas,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,7.44,0.0,1.0,0.0
ASDA To Share 4 Vegetable Samosas 200g,1.73,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,8.65,0.0,1.0,0.0
Plant Based by ASDA Smoky Tofu Burrito,2.85,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,7.12,0.0,1.0,0.0
ASDA Party 12 Mozzarella Sticks,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,8.33,0.0,1.0,0.0
ASDA 16 Party Chilli Cheese Bites 240g,2.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,8.33,0.0,1.0,0.0
Quorn 12 Picnic Eggs 240g,2.49,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,10.38,0.0,1.0,0.0
Port Royal Jamaican Butternut Squash & Lentil Patty 140g,1.3,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,9.290000000000001,0.0,1.0,0.0
Quorn Sweet Chilli Mini Fillets 138g,3.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,21.74,0.0,1.0,0.0
Holland's Cheese & Onion Pie,1.6,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,8.65,0.0,1.0,0.0
ASDA Breaded Garlic Mushrooms 400g,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,6.25,0.0,1.0,0.0
ASDA 2 Vegetarian Mediterranean Inspired Vegetable Arancini Bakes 240g,3.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,12.5,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Cheese & Onion Pasty,0.52,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,3.47,0.0,1.0,0.0
ASDA Main for Two Vegetable Chow Mein 400g,3.74,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,9.35,0.0,1.0,0.0
ASDA 10 Party Breaded Halloumi Fries 170g,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,14.71,0.0,1.0,0.0
Quorn Vegetarian Ham Slices,2.49,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,14.6,0.0,1.0,0.0
Ginsters Vegan Bombay Potato & Spinach Pasty,1.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,6.94,0.0,1.0,0.0
ASDA Broccoli & Cheese Quiche 400g,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,6.25,0.0,1.0,0.0
Squeaky Bean Applewood Smoked Ham Style Slices,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,31.200000000000003,0.0,1.0,0.0
Bistro by ASDA Macaroni Cheese 400g,4.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,10.0,0.0,1.0,0.0
Linda McCartney's 6 Vegetarian Sausage Rolls 342g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,7.25,0.0,1.0,0.0
Quorn Vegetarian Chicken Slices,2.49,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,14.6,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Macaroni Cheese 400g,2.21,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,5.53,0.0,1.0,0.0
Quorn Roast Mini Fillets 138g,3.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,21.74,0.0,1.0,0.0
Ginsters Cheese & Onion Slice,1.18,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,6.94,0.0,1.0,0.0
ASDA 4 Creamy Cheese & Veg Pies,2.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,3.75,0.0,1.0,0.0
ASDA Cheese & Onion Crumb Topped Pie 200g,1.84,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,9.200000000000001,0.0,1.0,0.0
ASDA 10 Party Mozzarella & Sweetchilli Bites 200g,2.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,10.0,0.0,1.0,0.0
ASDA Creamy Vegetable Soup 600g,1.72,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,2.8699999999999997,0.0,1.0,0.0
The Original Patty Co. Vegetable Patty 140g,1.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,7.140000000000001,0.0,1.0,0.0
Port Royal Cookin' Rice & Peas,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,10.0,0.0,1.0,0.0
Holland's Mature Cheddar Cheese & Onion Family Pie,4.4,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,4.4,1.0,0.0,0.0
Quorn Vegan Chicken Free Slices,1.84,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,18.4,0.0,1.0,0.0
ASDA 10 Party Burrito Bites 200g,2.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,11.25,0.0,1.0,0.0
ASDA Meal For One Vegetable Lasagne,3.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,8.12,0.0,1.0,0.0
ASDA Party Cheddar Cheese Potato Tots 500g,2.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,4.0,0.0,1.0,0.0
ASDA 25 Party Cheese & Onion Rolls 375g,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,4.0,0.0,1.0,0.0
Quorn Roast Beef Style Slices,1.84,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,17.5,0.0,1.0,0.0
Ginsters Vegan Quorn Pasty,1.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,6.94,0.0,1.0,0.0
New Covent Garden Vegetable Soup,2.09,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,3.73,0.0,1.0,0.0
Quorn Vegetarian Chicken & Leek Family Pie,4.0,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,5.88,0.0,1.0,0.0
Quorn Vegetarian 2 Chicken & Bacon Lattice,2.64,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,8.8,0.0,1.0,0.0
Quorn Picnic Eggs 140g,1.48,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,10.57,0.0,1.0,0.0
ASDA Calorie Controlled Garlic Mushroom Linguine 380g,2.97,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,7.82,0.0,1.0,0.0
Holland's 4 Cheese & Onion Pies,3.48,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,0.87,1.0,0.0,0.0
Quorn 2 Peppered Steaks,3.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,16.58,0.0,1.0,0.0
JUST ESSENTIALS by ASDA Cheese & Onion Quiche,1.99,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,4.98,0.0,1.0,0.0
Ginsters Vegan Moroccan Vegetable Pasty,1.25,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,6.94,0.0,1.0,0.0
ASDA Crustless Broccoli & Cheese Quiche 150g,1.39,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,9.27,0.0,1.0,0.0
Fridge Raiders Meat-Free Southern Style Tasty Bites 60g,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,25.0,0.0,1.0,0.0
Quorn Vegan Smoky Ham Free Slices,1.84,,fresh_food,fresh_food_vegetarian,Asda,2025,3,11,18.4,0.0,1.0,0.0
