Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
ASDA Organic Carrots 700g,1.12,,fresh_food,vegetables,Asda,2025,4,3,1.6,0,1,0
ASDA Organic Brown Onions,1,,fresh_food,vegetables,Asda,2025,4,3,2,0,1,0
ASDA Rich & Savoury Garlic & Cream Cheese Stuffed Mushrooms,1.85,,fresh_food,vegetables,Asda,2025,4,3,9.25,0,1,0
ASDA Organic Spinach,2,,fresh_food,vegetables,Asda,2025,4,3,6.67,0,1,0
ASDA Delightfully Fragrant Growing Rosemary,1,,fresh_food,vegetables,Asda,2025,4,3,1,1,0,0
ASDA Extra Special British Potatoes 2kg,1.97,,fresh_food,vegetables,Asda,2025,4,3,0.985,0,1,0
ASDA Savoury & Mild Vegetable Soup Mix 500g,1,,fresh_food,vegetables,Asda,2025,4,3,2,0,1,0
ASDA Mild & Sweet Leek & Potato Soup Mix 500g,1.2,,fresh_food,vegetables,Asda,2025,4,3,2.4,0,1,0
ASDA Fiery & Fruity Scotch Bonnet Chillies,0.8,,fresh_food,vegetables,Asda,2025,4,3,16,0,1,0
ASDA Sweet & Tender Vegetable Stew Mix 1kg,2,,fresh_food,vegetables,Asda,2025,4,3,2,0,1,0
ASDA Delicately Sweet Dill,0.6,,fresh_food,vegetables,Asda,2025,4,3,24,0,1,0
Albert Bartlett Sweet Potato Mash,1.25,,fresh_food,vegetables,Asda,2025,4,3,4.17,0,1,0
ASDA Extra Special Hand Picked Tenderstem Broccoli 320g,2.3,,fresh_food,vegetables,Asda,2025,4,3,7.19,0,1,0
ASDA Extra Special British Shiitake Mushrooms,1.65,,fresh_food,vegetables,Asda,2025,4,3,14.35,0,1,0
Golden Kings Golden Potatoes,1.98,,fresh_food,vegetables,Asda,2025,4,3,0.99,0,1,0
ASDA Crisp & Golden Potato Rostis,1.2,,fresh_food,vegetables,Asda,2025,4,3,4,0,1,0
ASDA Organic Red Onions,1.1,,fresh_food,vegetables,Asda,2025,4,3,2.2,0,1,0
ASDA Fresh & Earthy Growing Thyme,1,,fresh_food,vegetables,Asda,2025,4,3,1,1,0,0
ASDA Kohlrabi,1.6,,fresh_food,vegetables,Asda,2025,4,3,4,0,1,0
ASDA Fresh & Earthy Thyme,0.52,,fresh_food,vegetables,Asda,2025,4,3,26,0,1,0
ASDA Mild & Peppery Growing Flat Leaf Parsley,1,,fresh_food,vegetables,Asda,2025,4,3,1,1,0,0
Albert Bartlett Cheese Croquettes,1.5,,fresh_food,vegetables,Asda,2025,4,3,6,0,1,0
ASDA Extra Special Echalion Shallots,1.1,,fresh_food,vegetables,Asda,2025,4,3,3.67,0,1,0
ASDA Delicate & Peppery Growing Curly Parsley,1,,fresh_food,vegetables,Asda,2025,4,3,1,1,0,0
ASDA Delicate & Peppery Curly Parsley,0.52,,fresh_food,vegetables,Asda,2025,4,3,17.3,0,1,0
ASDA Sweet & Tender Green Vegetable Medley 225g,2,,fresh_food,vegetables,Asda,2025,4,3,8.89,0,1,0
Just Add Chilli Puree,0.78,,fresh_food,vegetables,Asda,2025,4,3,11.1,0,1,0
"ASDA Tenderstem Broccoli, Carrot & Sugar Snap",1.5,,fresh_food,vegetables,Asda,2025,4,3,9.38,0,1,0
Albert Bartlett Rooster Potatoes,2.23,,fresh_food,vegetables,Asda,2025,4,3,1.11,0,1,0
ASDA Savoury & Smooth Cheesy Mash,1.33,,fresh_food,vegetables,Asda,2025,4,3,3.33,0,1,0
Albert Bartlett 3 Mild Onions,1.65,,fresh_food,vegetables,Asda,2025,4,3,0.55,1,0,0
ASDA Extra Special Baby Portobello Mushrooms,1.5,,fresh_food,vegetables,Asda,2025,4,3,6,0,1,0
ASDA Sun-Dried Tomato & Smoked Cheddar Stuffed Mushrooms 200g,1.85,,fresh_food,vegetables,Asda,2025,4,3,9.25,0,1,0
ASDA Organic Leeks,1.9,,fresh_food,vegetables,Asda,2025,4,3,4.75,0,1,0
ASDA Tender & Crisp Baby Corn & Mangetout,1.5,,fresh_food,vegetables,Asda,2025,4,3,8.33,0,1,0
ASDA Extra Special Green Vegetable Selection 210g,2.28,,fresh_food,vegetables,Asda,2025,4,3,10.86,0,1,0
ASDA Extra Special Beef Dripping Skin on Chunky Chips 400g,1.88,,fresh_food,vegetables,Asda,2025,4,3,4.7,0,1,0
Albert Bartlett 2 Sweet Potatoes,1.67,,fresh_food,vegetables,Asda,2025,4,3,0.835,1,0,0
ASDA Extra Special Garlic 60mm+,0.75,,fresh_food,vegetables,Asda,2025,4,3,0.75,1,0,0
"ASDA Sticky & Spicy Chilli, Ginger & Lime Potato Wedges 400g",2.5,,fresh_food,vegetables,Asda,2025,4,3,6.25,0,1,0
ASDA Fragrant & Bold Solo Garlic,1.28,,fresh_food,vegetables,Asda,2025,4,3,8.53,0,1,0
ASDA Patatas Bravas 400g,2.5,,fresh_food,vegetables,Asda,2025,4,3,6.25,0,1,0
ASDA Bunched Methi,1,,fresh_food,vegetables,Asda,2025,4,3,1,1,0,0
ASDA Organic White Potatoes,1.74,,fresh_food,vegetables,Asda,2025,4,3,1.16,0,1,0
ASDA Organic Cauliflower,1.9,,fresh_food,vegetables,Asda,2025,4,3,1.9,1,0,0
ASDA Runner Beans,1.3,,fresh_food,vegetables,Asda,2025,4,3,7.22,0,1,0
ASDA Tender & Sweet Baby Aubergines,2,,fresh_food,vegetables,Asda,2025,4,3,6.67,0,1,0
Albert Bartlett Sweet Potato Fries 300g,2,,fresh_food,vegetables,Asda,2025,4,3,6.67,0,1,0
Better Nature Tempeh Smoky 220g,2.28,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.36,0,1,0
Better Nature Organic Tempeh 200g,2.68,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.4,0,1,0
Cauldron Vegan Organic Marinated Tofu Pieces,2.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,17.12,0,1,0
Richmond 8 Vegan Meat Free Sausages,2.28,,fresh_food,fresh_food_vegan,Asda,2025,4,3,7.5,0,1,0
Vivera Plant Shawarma Kebab,1.88,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.74,0,1,0
Vivera Plant Salmon Fillet 200g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,17.5,0,1,0
Vivera 2 Plant Chicken Breast Style 180g,2.42,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.44,0,1,0
Vivera Plant Bacon,2.38,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.6,0,1,0
This Isn't Roast Chicken & Stuffing 325g,6.34,,fresh_food,fresh_food_vegan,Asda,2025,4,3,19.51,0,1,0
Richmond 8 Vegan Meat Free Streaky Bacon Rashers,1.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,14.5,0,1,0
Gosh! Spinach & Pine Nut Bites 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.1,0,1,0
This Isn't Bacon Rashers 120g,2.94,,fresh_food,fresh_food_vegan,Asda,2025,4,3,24.5,0,1,0
The Tofoo Co. Crispy Crumb Dippers 160g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.5,0,1,0
The Real Yorkshire Pudding Co. Vegan Toad in the Hole 185g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.89,0,1,0
OMV! Deliciously Vegan 2 Battered Fishless Fillets 345g,2.85,,fresh_food,fresh_food_vegan,Asda,2025,4,3,8.26,0,1,0
Meatless Farm Beef Style Mince 350g,3.25,,fresh_food,fresh_food_vegan,Asda,2025,4,3,9.29,0,1,0
Vivera Plant Mince 220g,2.02,,fresh_food,fresh_food_vegan,Asda,2025,4,3,9.18,0,1,0
Richmond Meat-Free 6 Honey Roast Ham Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,4,3,20,0,1,0
The Tofoo Co. Sriracha Chilli Tofu 280g,2.84,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.14,0,1,0
The Tofoo Co. Original Seitan 225g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.02,0,1,0
The Vegetarian Butcher Vegan Chicken Fillet Hentastic Southern Fried 200g,3.15,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.75,0,1,0
This Isn't Pork Plant-Based Caramelised Onion Sausages 270g,3.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.63,0,1,0
The Tofoo Co. Marinated Lightly Spiced Pieces 180g,2.84,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.78,0,1,0
Richmond Meat Free No-Chicken Chargrilled Pieces 220g,2.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,12.45,0,1,0
The Vegetarian Butcher Vegan Impeckable Premium Fillet 180g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.78,0,1,0
Richmond Meat-Free 2 Quarter Pounder Burgers 227g,1.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,6.52,0,1,0
"Gosh! Original Falafel with Chickpea, Garlic & Parsley 266g",2.95,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.1,0,1,0
Richmond 8 Vegan Meat-Free Tasty Sausages,2.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,7.04,0,1,0
Beyond Meat Burger Original Plant-Based Patties 2 x 113g (226g),4.28,,fresh_food,fresh_food_vegan,Asda,2025,4,3,18.94,0,1,0
OMV! Deliciously Vegan 4 Tandoori No Chicken Kebabs 250g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,14,0,1,0
Squeaky Bean Applewood Smoked Ham Style Slices,2.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,31.2,0,1,0
This Isn't Chicken Thighs 220g,3.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,14.27,0,1,0
Richmond Meat-Free 6 Roast Chicken Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,4,3,20,0,1,0
ASDA Plant Based Meat-Free Mince 350g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,7.14,0,1,0
This Isn't Pork Plant-Based Sausages,3.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.85,0,1,0
Happiee! Plant-Based Breaded Shrimpiee 180g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,19.33,0,1,0
The Vegetarian Butcher Vegan Chicken* Chunks What The Cluck 160 g,3.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,19.62,0,1,0
Vivera Texmex Protein Bites 180g,2.85,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.83,0,1,0
Vivera Plant-Based Chicken Pieces 175g,2.65,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.14,0,1,0
ASDA Plant Based Italian Inspired Meat-Free Meatballs 280g,3,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.71,0,1,0
Cauldron Vegan Falafels,1.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,8.7,0,1,0
"Gosh! Sweet Potato Pakora with Red Pepper, Cumin & Chilli 266g",2.95,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.1,0,1,0
OMV! Deliciously Vegan No Chorizo Lardons 120g,2.75,,fresh_food,fresh_food_vegan,Asda,2025,4,3,22.92,0,1,0
Happiee! Plant-Based Shrimpiee 180g,3.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,19.33,0,1,0
OMV! Deliciously Vegan Sweet & Sour Tofu with Rice 380g,3.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,9.21,0,1,0
Meatless Farm Plant-Based Chicken Breasts x 2,3.75,,fresh_food,fresh_food_vegan,Asda,2025,4,3,17.86,0,1,0
Gosh! Mediterranean Falafel with Chickpeas & a Hint of Basil 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.1,0,1,0
Gosh! Veggie Cocktail Sausages with Sage & Black Pepper 216g,2.1,,fresh_food,fresh_food_vegan,Asda,2025,4,3,9.72,0,1,0
Quorn Vegan Chicken Free Slices,2.58,,fresh_food,fresh_food_vegan,Asda,2025,4,3,25.8,0,1,0
Loma Linda Mayo Tuno 142g,1.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.6,0,1,0
Richmond Meat-Free 6 Back Bacon Rashers 120g,2.3,,fresh_food,fresh_food_vegan,Asda,2025,4,3,19.17,0,1,0
Loma Vegan Tuno in Spring Water,1.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.6,0,1,0
The Tofoo Co. Original Tempeh 200g,2.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.7,0,1,0
Vivera Plant Spicy Chicken Kebab Style 175g,2.64,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.09,0,1,0
OMV! Deliciously Vegan No Chicken Tikka Slices 300g,2,,fresh_food,fresh_food_vegan,Asda,2025,4,3,6.67,0,1,0
Gosh! Moroccan Spiced Falafel with Red Pepper & Apricot 266g,2.95,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.1,0,1,0
ASDA Plant Based Organic Super Firm Tofu 200g,1.1,,fresh_food,fresh_food_vegan,Asda,2025,4,3,5.5,0,1,0
The Tofoo Co. Naked Vegan Tofu,2.28,,fresh_food,fresh_food_vegan,Asda,2025,4,3,8.14,0,1,0
Richmond Meat-Free No-Chicken Chargrilled Pieces 165g,1.98,,fresh_food,fresh_food_vegan,Asda,2025,4,3,12,0,1,0
Better Nature Tempeh Smoky 220g,2.28,,fresh_food,fresh_food_vegan,Asda,2025,4,3,10.36,0,1,0
Better Nature Organic Tempeh 200g,2.68,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.4,0,1,0
Cauldron Vegan Organic Marinated Tofu Pieces,2.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,17.12,0,1,0
ASDA Plant Based Meat-Free Mince 350g,2.5,,fresh_food,fresh_food_vegan,Asda,2025,4,3,7.14,0,1,0
Richmond 8 Vegan Meat-Free Tasty Sausages,2.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,7.04,0,1,0
This Isn't Beef Burgers 2 x 113g (226g),3.75,,fresh_food,fresh_food_vegan,Asda,2025,4,3,16.59,0,1,0
Squeaky Bean Vegan Cooking Chorizo Style Sausage 100g,3,,fresh_food,fresh_food_vegan,Asda,2025,4,3,30,0,1,0
This Isn't Chicken Thighs 220g,3.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,14.27,0,1,0
Richmond Meat-Free 6 Roast Chicken Style Slices 90g,1.8,,fresh_food,fresh_food_vegan,Asda,2025,4,3,20,0,1,0
This Isn't Pork Plant-Based Caramelised Onion Sausages 270g,3.14,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.63,0,1,0
Quorn Vegan Smoky Ham Free Slices,2.58,,fresh_food,fresh_food_vegan,Asda,2025,4,3,25.8,0,1,0
Richmond Meat-Free 2 Quarter Pounder Burgers 227g,1.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,6.52,0,1,0
Richmond Meat Free No-Chicken Chargrilled Pieces 220g,2.74,,fresh_food,fresh_food_vegan,Asda,2025,4,3,12.45,0,1,0
The Tofoo Co. Original Seitan 225g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.02,0,1,0
The Vegetarian Butcher Vegan Chicken Fillet Hentastic Southern Fried 200g,3.15,,fresh_food,fresh_food_vegan,Asda,2025,4,3,15.75,0,1,0
The Vegetarian Butcher Vegan Impeckable Premium Fillet 180g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,13.78,0,1,0
The Tofoo Co. Pepperoni Seitan 225g,2.48,,fresh_food,fresh_food_vegan,Asda,2025,4,3,11.02,0,1,0
Plant Based by ASDA 16 Veggie Fingers,1.98,,fresh_food,fresh_food_vegan,Asda,2025,4,3,4.38,0,1,0
Richmond 8 Vegan Meat Free Sage & Onion Sausages,2.28,,fresh_food,fresh_food_vegan,Asda,2025,4,3,7.5,0,1,0
Quorn 14 Cocktail Sausages 140g,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,13.86,0,1,0
Port Royal Jamaican Butternut Squash & Lentil Patty 140g,1.3,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,9.29,0,1,0
Quorn Sweet Chilli Mini Fillets 138g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,17.97,0,1,0
ASDA Main for Two Vegetable Chow Mein 400g,3.74,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,9.35,0,1,0
ASDA 10 Party Breaded Halloumi Fries 170g,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,14.71,0,1,0
ASDA 2 Vegetarian Mediterranean Inspired Vegetable Arancini Bakes 240g,3,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,12.5,0,1,0
Holland's Cheese & Onion Pie,1.6,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.65,0,1,0
JUST ESSENTIALS by ASDA Cheese & Onion Pasty,0.52,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,3.47,0,1,0
ASDA To Share 4 Vegetable Samosas 200g,1.73,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.65,0,1,0
Quorn Vegetarian Ham Slices,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,14.6,0,1,0
ASDA Party 12 Mozzarella Sticks,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.33,0,1,0
Plant Based by ASDA Smoky Tofu Burrito,2.85,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.12,0,1,0
Quorn 12 Picnic Eggs 240g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10.33,0,1,0
ASDA 16 Party Chilli Cheese Bites 240g,2,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.33,0,1,0
ASDA Broccoli & Cheese Quiche 400g,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,6.25,0,1,0
Ginsters Vegan Bombay Potato & Spinach Pasty,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10.8,0,1,0
ASDA Breaded Garlic Mushrooms 400g,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,6.25,0,1,0
ASDA 25 Party Cheese & Onion Rolls 375g,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,4,0,1,0
ASDA 12 Cheesy Mini Pizzas,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.44,0,1,0
JUST ESSENTIALS by ASDA Cheese & Onion Quiche,1.99,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,4.98,0,1,0
Holland's 4 Cheese & Onion Pies,3.74,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,0.935,1,0,0
ASDA Calorie Controlled Garlic Mushroom Linguine 380g,2.97,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.82,0,1,0
Quorn Picnic Eggs 140g,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,13.86,0,1,0
Quorn Vegetarian 2 Chicken & Bacon Lattice,2.64,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.8,0,1,0
Ginsters Vegan Quorn Pasty,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10.8,0,1,0
Quorn 2 Peppered Steaks,3.25,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,16.58,0,1,0
New Covent Garden Vegetable Soup,1.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,2.64,0,1,0
Ginsters Vegan Moroccan Vegetable Pasty,1.94,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10.8,0,1,0
Linda McCartney's 6 Vegetarian Sausage Rolls 342g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.25,0,1,0
Squeaky Bean Applewood Smoked Ham Style Slices,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,31.2,0,1,0
Quorn Roast Mini Fillets 138g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,17.97,0,1,0
Quorn Vegan Chicken Free Slices,2.58,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,25.8,0,1,0
JUST ESSENTIALS by ASDA Macaroni Cheese 400g,2.2,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,5.5,0,1,0
ASDA 4 Creamy Cheese & Veg Pies,2.25,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,3.75,0,1,0
ASDA Cheese & Onion Crumb Topped Pie 200g,1.84,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,9.2,0,1,0
Ginsters Cheese & Onion Slice,1.83,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10.8,0,1,0
Quorn Vegetarian Chicken Slices,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,14.6,0,1,0
ASDA 10 Party Mozzarella & Sweetchilli Bites 200g,2,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10,0,1,0
ASDA Creamy Vegetable Soup 600g,1.72,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,2.87,0,1,0
Port Royal Cookin' Rice & Peas,2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10,0,1,0
Holland's Mature Cheddar Cheese & Onion Family Pie,4.4,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,4.4,1,0,0
ASDA Party Cheddar Cheese Potato Tots 500g,2,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,4,0,1,0
The Original Patty Co. Vegetable Patty 140g,1,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.14,0,1,0
Bistro by ASDA Macaroni Cheese 400g,4,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10,0,1,0
ASDA Meal For One Vegetable Lasagne,3.24,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.1,0,1,0
Quorn Roast Beef Style Slices,2.58,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,24.6,0,1,0
Fridge Raiders Meat-Free Southern Style Tasty Bites 60g,1.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,25,0,1,0
Quorn 24 Cocktail Sausages 240g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,10.33,0,1,0
Pukka Vegan Chicken & Mushroom Pie,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,9.43,0,1,0
Ginsters Cheese & Onion Pasty,1.18,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,6.56,0,1,0
ASDA Crustless Broccoli & Cheese Quiche 150g,1.39,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,9.27,0,1,0
Quorn Vegetarian Sweet Chilli Bites,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,11,0,1,0
ASDA Cheese & Onion Pasties 4 x 130g (520g),2.5,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,4.81,0,1,0
OMV! Deliciously Vegan Sweet Potato Katsu Curry,2.85,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.7,0,1,0
Quorn 2 Vegetarian Steak & Gravy Pies,1.98,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,4.95,0,1,0
Quorn Vegetarian Turkey and Stuffing Slices 170g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,14.59,0,1,0
ASDA 12 Mac 'n' Cheese Bites,2.25,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.52,0,1,0
ASDA Meal For Two Macaroni Cheese 800g,4,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,5,0,1,0
ASDA To Share 4 Onion Bhajis 200g,1.73,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.65,0,1,0
Quorn Vegan Smoky Ham Free Slices,2.58,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,25.8,0,1,0
Port Royal Jamaican Jerk Bean Patty 140g,1.3,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,9.29,0,1,0
OMV! Deliciously Vegan Sweet Potato Katsu Curry,2.85,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,7.7,0,1,0
Big Dish Veggie Pasta Bolognese 400g,3.46,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.65,0,1,0
ASDA Creamy Cauliflower Cheese Soup 600g,1.72,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,2.87,0,1,0
ASDA Cheese & Onion Quiche 170g,1.39,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.18,0,1,0
ASDA 12 Mac 'n' Cheese Bites,2.25,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,8.52,0,1,0
Quorn Vegetarian Turkey and Stuffing Slices 170g,2.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,14.59,0,1,0
New Covent Garden Leek & Potato Soup,1.48,,fresh_food,fresh_food_vegetarian,Asda,2025,4,3,2.64,0,1,0
Cravendale Filtered Fresh Semi Skimmed Milk Fresher for Longer,2.74,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.37,0,0,1
ASDA British Milk Whole 4 Pints,1.45,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.638,0,0,1
ASDA British Milk Semi Skimmed 6 Pints,2.15,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.63,0,0,1
ASDA British Milk Semi Skimmed 2 Pints,1.2,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.06,0,0,1
ASDA British Milk Semi Skimmed 4 Pints,1.45,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.638,0,0,1
ASDA British Milk Skimmed 4 Pints,1.45,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.639,0,0,1
ASDA British Milk Whole 6 Pints,2.15,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.63,0,0,1
Cravendale Filtered Fresh Whole Milk Fresher for Longer,2.74,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.37,0,0,1
ASDA British Milk Semi Skimmed 1 Pint,0.85,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.5,0,0,1
ASDA British Milk Whole 2 Pints,1.2,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.06,0,0,1
ASDA British Milk Filtered Semi Skimmed 2 Litres,2.08,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.04,0,0,1
Cravendale Filtered Fresh Whole Milk Fresher for Longer,1.54,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.54,0,0,1
Cravendale Filtered Fresh Semi Skimmed Milk Fresher for Longer,1.54,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.54,0,0,1
ASDA British Milk Filtered Whole 2 Litres,2.08,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.04,0,0,1
ASDA Organic Semi Skimmed Milk,2.24,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.987,0,0,1
ASDA Organic Whole Milk,2.24,,fresh_food,milk_butter_eggs,Asda,2025,4,3,0.987,0,0,1
Arla B.O.B Skimmed 1l,1.55,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.55,0,0,1
ASDA Organic Fresh Semi Skimmed British Milk 1 Litre,1.54,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.54,0,0,1
ASDA Organic Fresh Whole British Milk 1 Litre,1.54,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.54,0,0,1
Arla Bob Skimmed Milk That Tastes like Semi Skimmed,2.74,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.37,0,0,1
ASDA British Milk Skimmed 2 Pints,1.2,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.06,0,0,1
Graham's Gold Jersey Milk,1.5,,fresh_food,milk_butter_eggs,Asda,2025,4,3,1.5,0,0,1
