Name,Price,Discount price,Category,Subcategory,Store_Name,Year,Month,Day,Standardised price per unit,Unit_each,Unit_kg,Unit_litre
"Sainsbury's Quince Jelly, Taste the Difference 215g",2.1,1.5,cupboard,spread_jam,Sainsburys,2024,12,18,9.8,0.0,1.0,0.0
Meridian Crunchy Almond Butter 170g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,19.099999999999998,0.0,1.0,0.0
Heinz Sandwich Spread 300g,2.15,,cupboard,spread_jam,Sainsburys,2024,12,18,7.199999999999999,0.0,1.0,0.0
Hilltop Honey Blossom Honey 340g,2.6,,cupboard,spread_jam,Sainsburys,2024,12,18,7.6,0.0,1.0,0.0
Hartley's Strawberry Jam 300g,1.5,1.2,cupboard,spread_jam,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Pip & Nut Smooth Almond Butter 425g,7.5,,cupboard,spread_jam,Sainsburys,2024,12,18,17.6,0.0,1.0,0.0
Marmite Classic Yeast Extract Spread 125g,2.5,,cupboard,spread_jam,Sainsburys,2024,12,18,20.0,0.0,1.0,0.0
Sainsbury's Peanut Butter Smooth 700g,2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,4.0,0.0,1.0,0.0
Whole Earth Crunchy Peanut Butter 454g,4.5,,cupboard,spread_jam,Sainsburys,2024,12,18,9.9,0.0,1.0,0.0
Rose's Lemon & Lime Marmalade 454g,2.7,,cupboard,spread_jam,Sainsburys,2024,12,18,5.8999999999999995,0.0,1.0,0.0
Sun-Pat Smooth Peanut Butter 570g,3.75,,cupboard,spread_jam,Sainsburys,2024,12,18,6.6000000000000005,0.0,1.0,0.0
Sainsbury's Raspberry Jam 454g,0.89,,cupboard,spread_jam,Sainsburys,2024,12,18,2.0,0.0,1.0,0.0
Princes Salmon Paste 75g,0.9,0.8,cupboard,spread_jam,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
Rowse Set Honey 340g,3.0,,cupboard,spread_jam,Sainsburys,2024,12,18,8.8,0.0,1.0,0.0
Hilltop Everyday Blossom Honey 720g,4.0,3.5,cupboard,spread_jam,Sainsburys,2024,12,18,5.6000000000000005,0.0,1.0,0.0
Sun-Pat Crunchy Peanut Butter 570g,3.75,,cupboard,spread_jam,Sainsburys,2024,12,18,6.6000000000000005,0.0,1.0,0.0
Rowse Organic Squeezy Honey 340g,3.8,,cupboard,spread_jam,Sainsburys,2024,12,18,11.200000000000001,0.0,1.0,0.0
Princes Chicken & Ham Paste Jar 75g,0.9,0.8,cupboard,spread_jam,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
St. Dalfour Strawberry Fruit Spread 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Cadbury Chocolate Spread 400g,3.5,,cupboard,spread_jam,Sainsburys,2024,12,18,8.8,0.0,1.0,0.0
Mackays Seville Orange Marmalade 340g,2.0,,cupboard,spread_jam,Sainsburys,2024,12,18,5.8999999999999995,0.0,1.0,0.0
Bonne Maman Blackcurrant Conserve 370g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,8.9,0.0,1.0,0.0
Sun-Pat Smooth Peanut Butter 300g,2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,9.3,0.0,1.0,0.0
Mackays Scottish Strawberry Preserve 340g,2.3,,cupboard,spread_jam,Sainsburys,2024,12,18,6.800000000000001,0.0,1.0,0.0
Wilkin & Sons Ltd Tiptree No Peel Orange Marmalade 340g,2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,8.2,0.0,1.0,0.0
"Sainsbury's Seville Orange & Whisky Marmalade 3, Taste the D...",1.8,1.6,cupboard,spread_jam,Sainsburys,2024,12,18,5.300000000000001,0.0,1.0,0.0
Frank Cooper's Vintage Orange Marmalade 454g,3.0,2.5,cupboard,spread_jam,Sainsburys,2024,12,18,6.6000000000000005,0.0,1.0,0.0
Hartley's Apricot Jam 300g,1.5,1.2,cupboard,spread_jam,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Clarks Organic Agave Syrup 250ml,2.65,,cupboard,spread_jam,Sainsburys,2024,12,18,10.6,0.0,0.0,1.0
Duerr's Thick Cut Seville Orange Marmalade 340g,1.5,,cupboard,spread_jam,Sainsburys,2024,12,18,4.4,0.0,1.0,0.0
Princes Crab Paste 75g,0.9,0.8,cupboard,spread_jam,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
Marmite Yeast Extract Squeezy 200g,3.0,,cupboard,spread_jam,Sainsburys,2024,12,18,15.0,0.0,1.0,0.0
Rowse Clear Honey 340g,3.0,,cupboard,spread_jam,Sainsburys,2024,12,18,8.8,0.0,1.0,0.0
Meridian Cashew Nut Butter 170g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,19.4,0.0,1.0,0.0
Sun-Pat Crunchy Peanut Butter 300g,2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,9.3,0.0,1.0,0.0
Mackays Dundee Orange Marmalade 340g,2.0,,cupboard,spread_jam,Sainsburys,2024,12,18,5.8999999999999995,0.0,1.0,0.0
Manilife Deep Roast Crunchy Peanut Butter 275g,4.0,,cupboard,spread_jam,Sainsburys,2024,12,18,14.5,0.0,1.0,0.0
Frank Cooper's Original Oxford Marmalade 454g,3.0,2.5,cupboard,spread_jam,Sainsburys,2024,12,18,6.6000000000000005,0.0,1.0,0.0
St. Dalfour Orange Thick Cut Fruit Spread 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Lotus Biscoff Crunchy Spread 380g,3.2,,cupboard,spread_jam,Sainsburys,2024,12,18,8.4,0.0,1.0,0.0
Tiptree Strawberry Conserve 340g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,9.7,0.0,1.0,0.0
"Sainsbury's Set Honey, SO Organic 340g",3.35,,cupboard,spread_jam,Sainsburys,2024,12,18,9.9,0.0,1.0,0.0
Whole Earth Smooth Peanut Butter 454g,4.5,,cupboard,spread_jam,Sainsburys,2024,12,18,9.9,0.0,1.0,0.0
Harley's Black Cherry Jam 300g,1.5,1.2,cupboard,spread_jam,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Rowse Organic Runny Honey Squeezy 680g,5.75,,cupboard,spread_jam,Sainsburys,2024,12,18,8.5,0.0,1.0,0.0
"Tiptree Raspberry Jam, Seedless - Extra Fruit 340g",3.8,,cupboard,spread_jam,Sainsburys,2024,12,18,11.200000000000001,0.0,1.0,0.0
"Sainsbury's Peanut Butter Smooth, SO Organic 340g",2.35,,cupboard,spread_jam,Sainsburys,2024,12,18,6.8999999999999995,0.0,1.0,0.0
Mackays Vintage Orange Marmalade 340g,2.0,,cupboard,spread_jam,Sainsburys,2024,12,18,5.8999999999999995,0.0,1.0,0.0
Princes Sardine & Tom Paste 75g,0.9,0.8,cupboard,spread_jam,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
Rowse Greek Squeezy Honey 250g,3.75,,cupboard,spread_jam,Sainsburys,2024,12,18,15.0,0.0,1.0,0.0
Littleover English Set Honey 340g,4.7,,cupboard,spread_jam,Sainsburys,2024,12,18,13.799999999999999,0.0,1.0,0.0
Rowse Manuka 100+ MGO 225g,9.5,,cupboard,spread_jam,Sainsburys,2024,12,18,42.199999999999996,0.0,1.0,0.0
Bonne Maman Wild Blueberry Conserve 370g,3.6,,cupboard,spread_jam,Sainsburys,2024,12,18,9.7,0.0,1.0,0.0
Meridian Crunchy Peanut Butter 1kg,6.5,5.5,cupboard,spread_jam,Sainsburys,2024,12,18,6.5,0.0,1.0,0.0
St. Dalfour Raspberry Fruit Spread 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Bonne Maman Black Cherry Conserve 370g,3.6,,cupboard,spread_jam,Sainsburys,2024,12,18,9.7,0.0,1.0,0.0
Bonne Maman Hazelnut Chocolate Spread 360g,3.6,,cupboard,spread_jam,Sainsburys,2024,12,18,10.0,0.0,1.0,0.0
Manilife Original Roast Crunchy Peanut Butter 275g,4.0,,cupboard,spread_jam,Sainsburys,2024,12,18,14.5,0.0,1.0,0.0
Robertson's Silver Shred Lemon Marmalade 454g,2.1,,cupboard,spread_jam,Sainsburys,2024,12,18,4.6000000000000005,0.0,1.0,0.0
JimJams 83% Less Sugar Hazelnut Chocolate Spread 350g,2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,8.0,0.0,1.0,0.0
"Sainsbury's Blueberry Conserve, Taste the Difference 340g",2.4,2.0,cupboard,spread_jam,Sainsburys,2024,12,18,7.1,0.0,1.0,0.0
Marmite Reduced Salt Yeast Extract Spread 250g,3.35,,cupboard,spread_jam,Sainsburys,2024,12,18,13.4,0.0,1.0,0.0
Whole Earth Organic Crunchy Palm Oil Free Peanut Butter 227g,2.75,,cupboard,spread_jam,Sainsburys,2024,12,18,12.1,0.0,1.0,0.0
Mackays Seedless Bramble Preserve 340g,2.3,,cupboard,spread_jam,Sainsburys,2024,12,18,6.800000000000001,0.0,1.0,0.0
Pip & Nut The Ultimate Crunchy Peanut Butter 300g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,11.0,0.0,1.0,0.0
Sainsbury's Duo Chocolate Swirl Spread 400g,2.15,,cupboard,spread_jam,Sainsburys,2024,12,18,5.4,0.0,1.0,0.0
Rowse Acacia Honey Squeezy 250g,3.5,,cupboard,spread_jam,Sainsburys,2024,12,18,14.0,0.0,1.0,0.0
Bonne Maman Damson Conserve 370g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,8.9,0.0,1.0,0.0
Marshmallow Fluff 213g,2.2,2.0,cupboard,spread_jam,Sainsburys,2024,12,18,10.3,0.0,1.0,0.0
Nature's Store Hazelnut & Chocolate Spread 350g,2.25,,cupboard,spread_jam,Sainsburys,2024,12,18,6.4,0.0,1.0,0.0
"Sainsbury's Strawberry Conserve with Marc de Champagne, Tast...",2.4,1.75,cupboard,spread_jam,Sainsburys,2024,12,18,7.1,0.0,1.0,0.0
Whole Earth Drizzler Original Roasted Super Smooth Peanut Bu...,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,10.3,0.0,1.0,0.0
Robertson's MaMade Thin Cut Seville Oranges 850g,2.6,,cupboard,spread_jam,Sainsburys,2024,12,18,3.1,0.0,1.0,0.0
Hartley's Pineapple Jam 300g,1.5,1.2,cupboard,spread_jam,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
"Sainsbury's Orange Blossom Honey, Taste the Difference 340g",4.35,,cupboard,spread_jam,Sainsburys,2024,12,18,12.8,0.0,1.0,0.0
Sainsbury's Manuka Honey 10+ 340g,18.3,,cupboard,spread_jam,Sainsburys,2024,12,18,53.8,0.0,1.0,0.0
Pip & Nut Crunchy Almond Butter 170g,3.4,,cupboard,spread_jam,Sainsburys,2024,12,18,20.0,0.0,1.0,0.0
Bonne Maman Lemon Curd 360g,2.9,,cupboard,spread_jam,Sainsburys,2024,12,18,8.100000000000001,0.0,1.0,0.0
St. Dalfour Orange & Ginger Spread 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Rowse Organic Honey 340g,3.5,,cupboard,spread_jam,Sainsburys,2024,12,18,10.3,0.0,1.0,0.0
Bonne Maman Fig Conserve 370g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,8.9,0.0,1.0,0.0
Pip & Nut Smooth Sweet Salty Peanut Butter 300g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,10.8,0.0,1.0,0.0
Pip & Nut Crunchy Sweet & Salty Peanut Butter 300g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,10.8,0.0,1.0,0.0
"Sainsbury's Squeezy Honey, SO Organic 340g",3.35,,cupboard,spread_jam,Sainsburys,2024,12,18,9.9,0.0,1.0,0.0
Tiptree Black Cherry Conserve 340g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,9.7,0.0,1.0,0.0
Manilife Original Roast Smooth Peanut Butter 275g,4.0,,cupboard,spread_jam,Sainsburys,2024,12,18,14.5,0.0,1.0,0.0
Rowse Manuka 250+ MGO Honey 225g,14.5,,cupboard,spread_jam,Sainsburys,2024,12,18,64.4,0.0,1.0,0.0
Bonne Maman Crunchy Hazelnut Chocolate Spread 250g,3.1,2.2,cupboard,spread_jam,Sainsburys,2024,12,18,12.4,0.0,1.0,0.0
Lyle's Golden Syrup Squeezy Bottle 340g,1.75,,cupboard,spread_jam,Sainsburys,2024,12,18,5.1,0.0,1.0,0.0
Sauce Shop Scotch Bonnet Chilli Jam 240g,3.75,,cupboard,spread_jam,Sainsburys,2024,12,18,15.600000000000001,0.0,1.0,0.0
Stute No Sugar Strawberry Extra Jam 430g,2.65,,cupboard,spread_jam,Sainsburys,2024,12,18,6.2,0.0,1.0,0.0
"Sainsbury's Strawberry Conserve, SO Organic 340g",2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,8.2,0.0,1.0,0.0
"Sainsbury's Spanish Forest Honey, Taste the Difference 340g",4.35,,cupboard,spread_jam,Sainsburys,2024,12,18,12.8,0.0,1.0,0.0
St. Dalfour Apricot Fruit Spread 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Maple Crest Maple Syrup 250g,4.0,,cupboard,spread_jam,Sainsburys,2024,12,18,16.0,0.0,1.0,0.0
Hartley's More Fruit Less Sugar Strawberry Jam 320g,2.5,,cupboard,spread_jam,Sainsburys,2024,12,18,7.800000000000001,0.0,1.0,0.0
Whole Earth Drizzler Golden Roasted Peanut Butter 320g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,10.3,0.0,1.0,0.0
Bonne Maman Intense Apricot Conserve 335g,3.8,,cupboard,spread_jam,Sainsburys,2024,12,18,11.299999999999999,0.0,1.0,0.0
Littleover Apiaries Heather Honey 340g,5.6,,cupboard,spread_jam,Sainsburys,2024,12,18,16.5,0.0,1.0,0.0
Frank Cooper's Oxford Spiced Orange Marmalade 454g,3.0,2.0,cupboard,spread_jam,Sainsburys,2024,12,18,6.6000000000000005,0.0,1.0,0.0
"Sainsbury's Acacia Honey, Taste the Difference 340g",4.35,,cupboard,spread_jam,Sainsburys,2024,12,18,12.8,0.0,1.0,0.0
Rowse Defence Honey + Manuka + Vitamin C 250g,4.0,,cupboard,spread_jam,Sainsburys,2024,12,18,16.0,0.0,1.0,0.0
Mackays Scottish Raspberry Preserve 340g,2.3,,cupboard,spread_jam,Sainsburys,2024,12,18,6.800000000000001,0.0,1.0,0.0
St. Dalfour Wild Blueberry Fruit Spread 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Sauce Shop Amarillo Chilli Jam 240g,3.75,,cupboard,spread_jam,Sainsburys,2024,12,18,15.600000000000001,0.0,1.0,0.0
Bonne Maman Intense Strawberry Conserve 335g,3.8,,cupboard,spread_jam,Sainsburys,2024,12,18,11.299999999999999,0.0,1.0,0.0
Sweet Freedom Choc Pot Chocolate Spread 250g,3.1,,cupboard,spread_jam,Sainsburys,2024,12,18,12.4,0.0,1.0,0.0
Rowse Manuka 500+ MGO Honey 225g,20.0,,cupboard,spread_jam,Sainsburys,2024,12,18,88.9,0.0,1.0,0.0
Bonne Maman Caramelised Apple Spread 275g,2.9,2.0,cupboard,spread_jam,Sainsburys,2024,12,18,10.5,0.0,1.0,0.0
Bonne Maman Berries Cherries Conserve 370g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,8.9,0.0,1.0,0.0
Pip & Nut The Ultimate Crunchy Peanut Butter 1kg,7.0,,cupboard,spread_jam,Sainsburys,2024,12,18,7.0,0.0,1.0,0.0
Bonne Maman Peach Conserve 370g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,8.9,0.0,1.0,0.0
Littleover Apiaries Acacia Honey 340g,4.2,,cupboard,spread_jam,Sainsburys,2024,12,18,12.4,0.0,1.0,0.0
Bonne Maman Rhubarb and Strawberry Conserve 370g,3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,8.9,0.0,1.0,0.0
"Sainsbury's Raspberry Conserve, SO Organic 340g",2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,8.2,0.0,1.0,0.0
Bonne Maman Chocolate & Orange Spread 275g,2.9,2.0,cupboard,spread_jam,Sainsburys,2024,12,18,10.5,0.0,1.0,0.0
Rowse Honey with a Hint of Cinnamon 340g,3.0,2.0,cupboard,spread_jam,Sainsburys,2024,12,18,12.0,0.0,1.0,0.0
"Sweet Freedom Fruit Syrup, Original 350g",3.3,,cupboard,spread_jam,Sainsburys,2024,12,18,9.399999999999999,0.0,1.0,0.0
Patum Peperium The Gentleman's Relish 71g,3.0,,cupboard,spread_jam,Sainsburys,2024,12,18,42.300000000000004,0.0,1.0,0.0
Bonne Maman Wild Strawberry 370g,3.6,,cupboard,spread_jam,Sainsburys,2024,12,18,9.7,0.0,1.0,0.0
Hartley's Blackcurrant 300g,1.5,1.2,cupboard,spread_jam,Sainsburys,2024,12,18,5.0,0.0,1.0,0.0
Manilife Deep Roast Smooth Peanut Butter 275g,4.0,,cupboard,spread_jam,Sainsburys,2024,12,18,14.5,0.0,1.0,0.0
Marmite XO Yeast Extract 250g,4.5,,cupboard,spread_jam,Sainsburys,2024,12,18,18.0,0.0,1.0,0.0
Bonne Maman Intense Raspberry Conserve 335g,3.8,,cupboard,spread_jam,Sainsburys,2024,12,18,11.299999999999999,0.0,1.0,0.0
Hartley's More Fruit Less Sugar Blackcurrant Jam 320g,2.5,,cupboard,spread_jam,Sainsburys,2024,12,18,7.800000000000001,0.0,1.0,0.0
Crave Notella 225g,2.75,,cupboard,spread_jam,Sainsburys,2024,12,18,12.2,0.0,1.0,0.0
St. Dalfour Strawberry & Rhubarb 284g,3.25,,cupboard,spread_jam,Sainsburys,2024,12,18,11.399999999999999,0.0,1.0,0.0
Milka Hazelnut Creme 350g,4.7,,cupboard,spread_jam,Sainsburys,2024,12,18,13.4,0.0,1.0,0.0
Pasieka Multiflower Honey 1kg,8.4,,cupboard,spread_jam,Sainsburys,2024,12,18,8.4,0.0,1.0,0.0
Crave Crunchy Pnot Butter 200g,4.0,3.0,cupboard,spread_jam,Sainsburys,2024,12,18,20.0,0.0,1.0,0.0
O'Kane Squeezy Honey 340g,2.8,,cupboard,spread_jam,Sainsburys,2024,12,18,8.2,0.0,1.0,0.0
Pepsi Max No Sugar Cola Cans 24x330ml,11.5,7.0,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
Sainsbury's Diet Lemonade 2L,0.75,,drinks,soft_drink,Sainsburys,2024,12,18,0.4,0.0,0.0,1.0
Pepsi Max No Sugar Cola Bottle 2L,2.35,,drinks,soft_drink,Sainsburys,2024,12,18,1.2,0.0,0.0,1.0
Coca-Cola Original Taste 8x330ml,5.5,,drinks,soft_drink,Sainsburys,2024,12,18,2.1,0.0,0.0,1.0
Coca-Cola Original Taste 1.75L,2.5,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Diet Coke 10x330ml (8+2 Extra Free),4.95,3.5,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
Coca-Cola Original Taste 24x330ml,14.5,,drinks,soft_drink,Sainsburys,2024,12,18,1.7999999999999998,0.0,0.0,1.0
Sainsbury's Cola Zero 2L,0.49,,drinks,soft_drink,Sainsburys,2024,12,18,0.2,0.0,0.0,1.0
Sainsbury's Lemonade 2L,0.75,,drinks,soft_drink,Sainsburys,2024,12,18,0.4,0.0,0.0,1.0
Diet Coke 2L,2.4,,drinks,soft_drink,Sainsburys,2024,12,18,1.2,0.0,0.0,1.0
Coca-Cola Zero Sugar 10x330ml (8+2 Extra Free),4.95,3.5,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
"Sainsbury's Bottled Sparkling Flavoured Water, Blackcurrant ...",0.75,,drinks,soft_drink,Sainsburys,2024,12,18,0.8,0.0,0.0,1.0
Fanta Orange Zero 8x330ml,3.75,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Schweppes Lemonade 2L,1.5,,drinks,soft_drink,Sainsburys,2024,12,18,0.8,0.0,0.0,1.0
"Sainsbury's Bottled Sparkling Flavoured Water, Lemon & Lime ...",0.75,,drinks,soft_drink,Sainsburys,2024,12,18,0.8,0.0,0.0,1.0
Vimto No Added Sugar Real Fruit Squash 2L,3.0,2.5,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
Sainsbury's Diet Cola 2L,0.49,,drinks,soft_drink,Sainsburys,2024,12,18,0.2,0.0,0.0,1.0
Diet Coke No Caffeine 8 x 330ml,4.95,3.5,drinks,soft_drink,Sainsburys,2024,12,18,1.9,0.0,0.0,1.0
Pepsi Max No Sugar Cola Cans 8x330ml,4.75,3.5,drinks,soft_drink,Sainsburys,2024,12,18,1.7999999999999998,0.0,0.0,1.0
"Sainsbury's Bottled Sparkling Flavoured Water, Mango & Passi...",0.75,,drinks,soft_drink,Sainsburys,2024,12,18,0.8,0.0,0.0,1.0
Schweppes Slimline Lemonade 2L,1.5,,drinks,soft_drink,Sainsburys,2024,12,18,0.8,0.0,0.0,1.0
R Whites Lemonade 2L,1.15,,drinks,soft_drink,Sainsburys,2024,12,18,0.6,0.0,0.0,1.0
Pepsi Max Cherry No Sugar Cola Bottle 2L,2.35,,drinks,soft_drink,Sainsburys,2024,12,18,1.2,0.0,0.0,1.0
Alpro Oat Milk No Sugars Long Life Dairy Alternative 1L,2.3,,drinks,soft_drink,Sainsburys,2024,12,18,2.3,0.0,0.0,1.0
7UP Zero Sugar Lemon & Lime Cans 8x330ml,3.7,3.0,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Sprite Zero Sugar 8x330ml,3.75,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Sainsbury's Diet Lemonade 6x330ml,2.05,,drinks,soft_drink,Sainsburys,2024,12,18,1.0,0.0,0.0,1.0
Pepsi Max Cherry No Sugar Cola Cans 24x330ml,11.5,7.0,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
"Sainsbury's Lemonade, Diet 1L",0.7,,drinks,soft_drink,Sainsburys,2024,12,18,0.7000000000000001,0.0,0.0,1.0
Sainsbury's Cloudy Lemonade No Added Sugar 2L,0.95,,drinks,soft_drink,Sainsburys,2024,12,18,0.5,0.0,0.0,1.0
Fanta Orange Zero 2L,2.05,,drinks,soft_drink,Sainsburys,2024,12,18,1.0,0.0,0.0,1.0
Schweppes Original Lemonade 12x150ml,5.85,4.0,drinks,soft_drink,Sainsburys,2024,12,18,3.3000000000000003,0.0,0.0,1.0
Sainsbury's Cola 2L,0.7,,drinks,soft_drink,Sainsburys,2024,12,18,0.4,0.0,0.0,1.0
Sainsbury's Lemonade 1L,0.7,,drinks,soft_drink,Sainsburys,2024,12,18,0.7000000000000001,0.0,0.0,1.0
"Sainsbury's Diet Ginger Beer, No Added Sugar 2L",0.95,,drinks,soft_drink,Sainsburys,2024,12,18,0.5,0.0,0.0,1.0
San Pellegrino Lemon 6x330ml,4.8,4.0,drinks,soft_drink,Sainsburys,2024,12,18,2.4,0.0,0.0,1.0
"Sainsbury's Bottled Sparkling Flavoured Water, Strawberry & ...",0.75,,drinks,soft_drink,Sainsburys,2024,12,18,0.8,0.0,0.0,1.0
"Sainsbury's Pineapple & Grapefruit Juice Drink, Zero Added S...",0.95,,drinks,soft_drink,Sainsburys,2024,12,18,0.5,0.0,0.0,1.0
Diet Coke No Caffeine 2L,2.4,,drinks,soft_drink,Sainsburys,2024,12,18,1.2,0.0,0.0,1.0
"Sainsbury's Ginger Beer, Diet x6 330ml",2.05,,drinks,soft_drink,Sainsburys,2024,12,18,1.0,0.0,0.0,1.0
Coca-Cola Original Taste 12x150ml,6.55,,drinks,soft_drink,Sainsburys,2024,12,18,3.5999999999999996,0.0,0.0,1.0
San Pellegrino Blood Orange 6x330ml,4.8,4.0,drinks,soft_drink,Sainsburys,2024,12,18,2.4,0.0,0.0,1.0
Diet Coke 12x150ml,5.85,4.0,drinks,soft_drink,Sainsburys,2024,12,18,3.3000000000000003,0.0,0.0,1.0
Pepsi Max No Caffeine 8x330ml,4.75,3.5,drinks,soft_drink,Sainsburys,2024,12,18,1.7999999999999998,0.0,0.0,1.0
J2O Apple & Raspberry Cans 4x250ml,3.25,2.25,drinks,soft_drink,Sainsburys,2024,12,18,3.3000000000000003,0.0,0.0,1.0
R Whites Diet Lemonade 2L,1.15,,drinks,soft_drink,Sainsburys,2024,12,18,0.6,0.0,0.0,1.0
Coca-Cola Zero Sugar Zero Caffeine 8x330ml,4.95,3.5,drinks,soft_drink,Sainsburys,2024,12,18,1.9,0.0,0.0,1.0
Coca-Cola Zero Sugar 6x250ml,3.5,,drinks,soft_drink,Sainsburys,2024,12,18,2.3000000000000003,0.0,0.0,1.0
7UP Zero Sugar Lemon & Lime Bottle 2L,2.0,1.5,drinks,soft_drink,Sainsburys,2024,12,18,1.0,0.0,0.0,1.0
Fanta Lemon Can 8x330ml,3.75,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Old Jamaica Ginger Beer 4x330ml,2.65,2.0,drinks,soft_drink,Sainsburys,2024,12,18,2.0,0.0,0.0,1.0
Diet Coke No Caffeine 24x330ml,11.0,7.0,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Sprite 8x330ml,3.75,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
"Sainsbury's Diet Cream Soda, No Added Sugar 2L",0.95,,drinks,soft_drink,Sainsburys,2024,12,18,0.5,0.0,0.0,1.0
Dr Pepper Zero 2L,2.05,,drinks,soft_drink,Sainsburys,2024,12,18,1.0,0.0,0.0,1.0
Sainsbury's No Added Sugar Cherryade 2L,0.95,,drinks,soft_drink,Sainsburys,2024,12,18,0.5,0.0,0.0,1.0
"Vimto Sparkling, No Added Sugar 6x330ml",3.0,2.5,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
Pepsi Max No Caffeine No Sugar Cola Bottle 2L,2.35,,drinks,soft_drink,Sainsburys,2024,12,18,1.2,0.0,0.0,1.0
Lucozade Energy Drink Original 900ml,1.5,,drinks,soft_drink,Sainsburys,2024,12,18,1.7000000000000002,0.0,0.0,1.0
Vimto Real Fruit Squash 2L,3.0,2.5,drinks,soft_drink,Sainsburys,2024,12,18,1.5,0.0,0.0,1.0
Diet Coke 6x250ml,3.5,,drinks,soft_drink,Sainsburys,2024,12,18,2.3000000000000003,0.0,0.0,1.0
Fanta Fruit Twist Zero 8x330ml,3.75,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
J2O Orange & Passion Fruit Cans 4x250ml,3.25,2.25,drinks,soft_drink,Sainsburys,2024,12,18,3.3000000000000003,0.0,0.0,1.0
Pepsi Max No Sugar Cola Bottle 1.25L,1.65,,drinks,soft_drink,Sainsburys,2024,12,18,1.3,0.0,0.0,1.0
Dr Pepper Zero x8 330ml,3.75,,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Tango Apple Sugar Free Can 8x330ml,3.7,3.0,drinks,soft_drink,Sainsburys,2024,12,18,1.4000000000000001,0.0,0.0,1.0
Coca-Cola Original Taste 4x250ml,4.7,,drinks,soft_drink,Sainsburys,2024,12,18,4.699999999999999,0.0,0.0,1.0
San Pellegrino Orange 6x330ml,4.8,4.0,drinks,soft_drink,Sainsburys,2024,12,18,2.4,0.0,0.0,1.0
